

C1 3.9587464 0.5094506 0.0228753 0.0108434 0.0009931 0.0004869 0.0007527 0.0042924 0.0026890 0.4764594
C2 0.5094506 3.8673739 0.5053649 0.0237411 0.0046034 0.0026490 0.0036683 0.0263283 0.0217697 0.0230168
C3 0.0228753 0.5053649 3.8791852 0.6921463 0.0349059 0.0445106 0.0315184 0.6388966 0.0501165 0.0058051
C4 0.0108434 0.0237411 0.6921463 3.9355511 0.6848091 0.0363415 0.0479828 0.0368330 0.0074886 0.0013852
C5 0.0009931 0.0046034 0.0349059 0.6848091 3.9529136 0.6990621 0.0383778 0.0475449 0.0121377 0.0001233
C6 0.0004869 0.0026490 0.0445106 0.0363415 0.6990621 3.9465389 0.6939186 0.0358599 0.0074045 0.0001035
C7 0.0007527 0.0036683 0.0315184 0.0479828 0.0383778 0.6939186 3.9317015 0.6682413 0.0529604 0.0002404
C8 0.0042924 0.0263283 0.6388966 0.0368330 0.0475449 0.0358599 0.6682413 3.6080055 0.4570025 0.0008489
O9 0.0026890 0.0217697 0.0501165 0.0074886 0.0121377 0.0074045 0.0529604 0.4570025 8.0900277 0.0001633
