

C1 3.9573742 0.4948763 0.0295244 0.0058138 0.0011301 0.0001732 0.0000670 0.0000661 0.0000067 0.0000081 0.0000119 0.0000629 0.4834420
C2 0.4948763 3.8746635 0.4864600 0.0235135 0.0081623 0.0008863 0.0001345 0.0002520 0.0000297 0.0000253 0.0000462 0.0002519 0.0208695
C3 0.0295244 0.4864600 3.8615375 0.4957706 0.0233911 0.0053399 0.0016057 0.0001658 0.0000707 0.0000732 0.0000946 0.0005020 0.0062072
C4 0.0058138 0.0235135 0.4957706 3.8651040 0.4898923 0.0257770 0.0085491 0.0013730 0.0006219 0.0005103 0.0008888 0.0051537 0.0016269
C5 0.0011301 0.0081623 0.0233911 0.4898923 3.8811544 0.4811002 0.0402631 0.0186711 0.0075552 0.0033964 0.0005097 0.0013342 0.0000687
C6 0.0001732 0.0008863 0.0053399 0.0257770 0.4811002 3.5667990 0.4581872 0.4389923 0.0200607 0.0104351 0.0028127 0.0131110 0.0000410
O7 0.0000670 0.0001345 0.0016057 0.0085491 0.0402631 0.4581872 7.8014576 0.4585318 0.0435013 0.0086705 0.0013947 0.0094781 0.0000157
C8 0.0000661 0.0002520 0.0001658 0.0013730 0.0186711 0.4389923 0.4585318 3.6588279 0.5101380 0.0304018 0.0069187 0.0455824 0.0000031
C9 0.0000067 0.0000297 0.0000707 0.0006219 0.0075552 0.0200607 0.0435013 0.5101380 3.9193277 0.8336791 0.0444127 0.0536428 0.0000021
C10 0.0000081 0.0000253 0.0000732 0.0005103 0.0033964 0.0104351 0.0086705 0.0304018 0.8336791 3.9991591 0.5446167 0.0661036 0.0000020
C11 0.0000119 0.0000462 0.0000946 0.0008888 0.0005097 0.0028127 0.0013947 0.0069187 0.0444127 0.5446167 3.3136959 0.7221939 0.0000054
O12 0.0000629 0.0002519 0.0005020 0.0051537 0.0013342 0.0131110 0.0094781 0.0455824 0.0536428 0.0661036 0.7221939 8.0146673 0.0000231
