

N11 0.0000402 0.0000337 0.0000466 0.0000251 0.0005421 0.0049501 0.0032286 0.0465507 0.0625814 0.6477627 6.5671327 0.6263053 0.0957401 0.0039386 0.0004056 0.0032974 0.0000446 0.0000245 0.0000247 0.0001578 0.0007752 0.0000030
C12 0.0000132 0.0000414 0.0000109 0.0000105 0.0003493 0.0010797 0.0045599 0.0189642 0.0460925 0.0198030 0.6263053 3.1820398 0.6265350 0.0004361 0.0000465 0.0002032 0.0000239 0.0000058 0.0000078 0.0001251 0.0007457 0.0000024
N13 0.0000733 0.0001995 0.0000925 0.0000490 0.0014752 0.0107890 0.0379979 0.6268619 0.0581853 0.0480244 0.0957401 0.6265350 6.5081242 0.0125674 0.0009885 0.0040317 0.0006099 0.0000746 0.0002010 0.0030274 0.0275452 0.0000062
C14 0.0019825 0.0018595 0.0004645 0.0016647 0.0418817 0.0338932 0.6390783 0.0248489 0.0083929 0.0014067 0.0039386 0.0004361 0.0125674 3.8908522 0.6732914 0.0330024 0.0260613 0.0088371 0.0041988 0.0285783 0.5047037 0.0005502
C15 0.0009419 0.0043839 0.0016266 0.0009036 0.0353332 0.0456614 0.0337934 0.0042919 0.0012326 0.0003620 0.0004056 0.0000465 0.0009885 0.6732914 3.8977477 0.6596995 0.4738389 0.0328694 0.0246674 0.0283323 0.0292725 0.0002360
C16 0.0064507 0.0231778 0.0169296 0.0055966 0.6906001 0.0341282 0.0402574 0.0032437 0.0037048 0.0008972 0.0032974 0.0002032 0.0040317 0.0330024 0.6596995 3.9581966 0.0199615 0.0074237 0.0089123 0.0039308 0.0043286 0.0015502
C17 0.0001008 0.0007888 0.0000932 0.0001282 0.0042082 0.0021347 0.0041673 0.0006192 0.0001722 0.0000441 0.0000446 0.0000239 0.0006099 0.0260613 0.4738389 0.0199615 3.7603166 0.4749603 0.4844668 0.4751447 0.0247319 0.0000366
C18 0.0000405 0.0000407 0.0000309 0.0000400 0.0007440 0.0027183 0.0010656 0.0000743 0.0000561 0.0000159 0.0000245 0.0000058 0.0000746 0.0088371 0.0328694 0.0074237 0.4749603 3.9628349 0.0259664 0.0233929 0.0055146 0.0000049
C19 0.0000222 0.0000520 0.0000512 0.0000192 0.0009347 0.0009459 0.0007636 0.0001393 0.0000401 0.0000131 0.0000247 0.0000078 0.0002010 0.0041988 0.0246674 0.0089123 0.4844668 0.0259664 3.9486808 0.0237300 0.0049929 0.0000036
C20 0.0000526 0.0001709 0.0000208 0.0000554 0.0010757 0.0010739 0.0045589 0.0003551 0.0001205 0.0000683 0.0001578 0.0001251 0.0030274 0.0285783 0.0283323 0.0039308 0.4751447 0.0233929 0.0237300 3.8868893 0.4846385 0.0000158
C21 0.0001378 0.0001353 0.0000685 0.0001241 0.0025466 0.0040286 0.0208419 0.0033341 0.0004924 0.0002576 0.0007752 0.0007457 0.0275452 0.5047037 0.0292725 0.0043286 0.0247319 0.0055146 0.0049929 0.4846385 3.8851523 0.0000364
