

C1 3.9607825 0.5109387 0.0221625 0.0343401 0.0143965 0.0013884 0.0001851 0.0000377 0.0001335 0.0000102 0.0000075 0.0000018 0.0000002 0.0000007 0.0000008 0.4678604
C2 0.5109387 3.8884766 0.5127734 0.8637567 0.0312764 0.0108316 0.0023173 0.0003334 0.0008023 0.0001354 0.0000608 0.0000221 0.0000009 0.0000094 0.0000080 0.0212880
C3 0.0221625 0.5127734 3.9581082 0.0382210 0.0058168 0.0008224 0.0002591 0.0000471 0.0001316 0.0000164 0.0000102 0.0000031 0.0000001 0.0000013 0.0000012 0.0023824
C4 0.0343401 0.8637567 0.0382210 3.9732710 0.5047667 0.0324413 0.0057223 0.0008225 0.0018757 0.0002314 0.0001133 0.0000296 0.0000014 0.0000123 0.0000099 0.0116579
C5 0.0143965 0.0312764 0.0058168 0.5047667 3.8784417 0.4825673 0.0256146 0.0061950 0.0113466 0.0009079 0.0005736 0.0001489 0.0000066 0.0000534 0.0000459 0.0056310
C6 0.0013884 0.0108316 0.0008224 0.0324413 0.4825673 3.8565373 0.5074095 0.0221907 0.0358790 0.0056483 0.0007757 0.0002364 0.0000279 0.0000768 0.0000543 0.0009007
C7 0.0001851 0.0023173 0.0002591 0.0057223 0.0256146 0.5074095 3.8883271 0.5063470 0.8632368 0.0308361 0.0113825 0.0024037 0.0001496 0.0006700 0.0005977 0.0001362
C8 0.0000377 0.0003334 0.0000471 0.0008225 0.0061950 0.0221907 0.5063470 3.9632221 0.0332271 0.0110181 0.0011041 0.0001561 0.0001792 0.0000460 0.0000333 0.0000129
C9 0.0001335 0.0008023 0.0001316 0.0018757 0.0113466 0.0358790 0.8632368 0.0332271 3.9652395 0.5071877 0.0326101 0.0057037 0.0011463 0.0011614 0.0006984 0.0000810
C10 0.0000102 0.0001354 0.0000164 0.0002314 0.0009079 0.0056483 0.0308361 0.0110181 0.5071877 3.8778134 0.4816021 0.0243059 0.0117765 0.0056974 0.0024725 0.0000091
C11 0.0000075 0.0000608 0.0000102 0.0001133 0.0005736 0.0007757 0.0113825 0.0011041 0.0326101 0.4816021 3.8690702 0.4768242 0.0253420 0.0307820 0.0104596 0.0000061
C12 0.0000018 0.0000221 0.0000031 0.0000296 0.0001489 0.0002364 0.0024037 0.0001561 0.0057037 0.0243059 0.4768242 3.8419406 0.4933581 0.4729774 0.0582437 0.0000019
C13 0.0000002 0.0000009 0.0000001 0.0000014 0.0000066 0.0000279 0.0001496 0.0001792 0.0011463 0.0117765 0.0253420 0.4933581 3.9633018 0.0214512 0.0222010 0.0000002
C14 0.0000007 0.0000094 0.0000013 0.0000123 0.0000534 0.0000768 0.0006700 0.0000460 0.0011614 0.0056974 0.0307820 0.4729774 0.0214512 3.2748237 0.7435138 0.0000008
O15 0.0000008 0.0000080 0.0000012 0.0000099 0.0000459 0.0000543 0.0005977 0.0000333 0.0006984 0.0024725 0.0104596 0.0582437 0.0222010 0.7435138 8.1406150 0.0000011
