

C1 4.0403003 0.8889992 0.0438168 0.0108117 0.0489726 0.4849908
C2 0.8889992 3.9546597 0.5193046 0.0256418 0.0678404 0.0296327
C3 0.0438168 0.5193046 3.2621141 0.4819368 0.7151478 0.0057405
C4 0.0108117 0.0256418 0.4819368 4.0016160 0.0627025 0.0010318
O5 0.0489726 0.0678404 0.7151478 0.0627025 8.0987404 0.0035245
