

O11 0.0009202 0.0225466 0.0448110 0.0070369 0.0102481 0.0029412 0.0042442 0.0081832 0.0527965 0.4498673 7.8453467 0.3864436 0.0706891 0.0026919 0.0113104 0.0060344 0.0005565 0.0002781 0.0031735 0.0018297 0.0333074 0.0459210 0.0002172
C12 0.0000161 0.0006367 0.0037224 0.0006942 0.0003970 0.0000984 0.0000904 0.0007544 0.0064800 0.0104531 0.3864436 3.1739048 0.4245940 0.0116436 0.0022621 0.0004299 0.0036389 0.0004199 0.0165693 0.0061455 0.4402831 0.0349192 0.0000060
O13 0.0000130 0.0002540 0.0013564 0.0004046 0.0004669 0.0001527 0.0002097 0.0002473 0.0015235 0.0046858 0.0706891 0.4245940 7.9268336 0.4203930 0.0385487 0.0132792 0.0371996 0.0047684 0.0163639 0.0021680 0.0358337 0.0045223 0.0000061
C14 0.0000032 0.0001152 0.0000437 0.0000138 0.0000187 0.0000055 0.0000067 0.0000206 0.0001515 0.0001421 0.0026919 0.0116436 0.4203930 3.4958384 0.4559470 0.0385763 0.4535781 0.0322383 0.0173983 0.0050233 0.0047388 0.0014043 0.0000007
C15 0.0000172 0.0008908 0.0000779 0.0000180 0.0000250 0.0000077 0.0000121 0.0000363 0.0001509 0.0003876 0.0113104 0.0022621 0.0385487 0.4559470 3.5522787 0.4443092 0.0187059 0.0325722 0.0011532 0.0007250 0.0004912 0.0044403 0.0000043
O16 0.0001038 0.0027375 0.0002241 0.0000452 0.0000228 0.0000057 0.0000124 0.0000202 0.0000771 0.0003264 0.0060344 0.0004299 0.0132792 0.0385763 0.4443092 8.1075070 0.0054537 0.0048915 0.0006935 0.0004523 0.0001953 0.0010779 0.0000390
C17 0.0000004 0.0000109 0.0000139 0.0000041 0.0000038 0.0000011 0.0000017 0.0000026 0.0000351 0.0000405 0.0005565 0.0036389 0.0371996 0.4535781 0.0187059 0.0054537 3.4910279 0.4395324 0.4483532 0.0380308 0.0202721 0.0046935 0.0000003
O18 0.0000011 0.0000239 0.0000095 0.0000026 0.0000035 0.0000016 0.0000026 0.0000023 0.0000124 0.0000241 0.0002781 0.0004199 0.0047684 0.0322383 0.0325722 0.0048915 0.4395324 8.0218584 0.0397433 0.0413780 0.0026392 0.0260541 0.0000013
C19 0.0000011 0.0000438 0.0001245 0.0000435 0.0000430 0.0000120 0.0000195 0.0000093 0.0001126 0.0003205 0.0031735 0.0165693 0.0163639 0.0173983 0.0011532 0.0006935 0.4483532 0.0397433 3.4929991 0.4391888 0.4531670 0.0319919 0.0000008
O20 0.0000013 0.0000218 0.0000906 0.0000406 0.0000506 0.0000189 0.0000270 0.0000118 0.0000935 0.0002655 0.0018297 0.0061455 0.0021680 0.0050233 0.0007250 0.0004523 0.0380308 0.0413780 0.4391888 8.0237141 0.0431715 0.0312258 0.0000013
C21 0.0000054 0.0001608 0.0006735 0.0002399 0.0002760 0.0000866 0.0001228 0.0000942 0.0009013 0.0028384 0.0333074 0.4402831 0.0358337 0.0047388 0.0004912 0.0001953 0.0202721 0.0026392 0.4531670 0.0431715 3.5085396 0.4455909 0.0000030
O22 0.0000194 0.0010178 0.0004034 0.0000753 0.0001467 0.0000508 0.0000681 0.0001305 0.0006934 0.0019389 0.0459210 0.0349192 0.0045223 0.0014043 0.0044403 0.0010779 0.0046935 0.0260541 0.0319919 0.0312258 0.4455909 8.0303178 0.0000085
