

C1 3.9830128 0.4809062 0.0477660 0.0117430 0.0012273 0.0003608 0.0000915 0.0000692 0.0000431 0.0002437 0.4705572
C2 0.4809062 3.5250514 0.4358922 0.0154473 0.0049647 0.0009717 0.0001408 0.0004376 0.0001486 0.0010285 0.0192323
O3 0.0477660 0.4358922 7.9262474 0.4374186 0.0482093 0.0096631 0.0014876 0.0026681 0.0015422 0.0104988 0.0121940
C4 0.0117430 0.0154473 0.4374186 3.5189195 0.4762465 0.0254662 0.0046688 0.0027466 0.0047907 0.0278093 0.0040032
C5 0.0012273 0.0049647 0.0482093 0.4762465 3.8656637 0.6833896 0.0356238 0.0487424 0.0358296 0.6803072 0.0002994
C6 0.0003608 0.0009717 0.0096631 0.0254662 0.6833896 3.9372557 0.6960925 0.0373937 0.0510835 0.0357953 0.0001364
C7 0.0000915 0.0001408 0.0014876 0.0046688 0.0356238 0.6960925 3.9606145 0.6968917 0.0365032 0.0509415 0.0000299
C8 0.0000692 0.0004376 0.0026681 0.0027466 0.0487424 0.0373937 0.6968917 3.9593507 0.6945191 0.0366273 0.0000475
C9 0.0000431 0.0001486 0.0015422 0.0047907 0.0358296 0.0510835 0.0365032 0.6945191 3.9582659 0.6950569 0.0000578
C10 0.0002437 0.0010285 0.0104988 0.0278093 0.6803072 0.0357953 0.0509415 0.0366273 0.6950569 3.9535273 0.0004291
