

C1 3.9669541 0.4992920 0.0302343 0.0100523 0.0007836 0.0001922 0.0008172 0.4791790
C2 0.4992920 3.8670614 0.4895448 0.0377773 0.0032920 0.0003793 0.0084230 0.0206988
C3 0.0302343 0.4895448 3.9923392 0.5333026 0.0177503 0.0056443 0.0101996 0.0066232
S4 0.0100523 0.0377773 0.5333026 14.5627500 0.5679829 0.0429449 0.1339907 0.0028018
C5 0.0007836 0.0032920 0.0177503 0.5679829 3.2710611 0.4846908 0.7053650 0.0001428
C6 0.0001922 0.0003793 0.0056443 0.0429449 0.4846908 3.9971000 0.0615189 0.0000615
O7 0.0008172 0.0084230 0.0101996 0.1339907 0.7053650 0.0615189 8.1384694 0.0001216
