

C1 3.9642650 0.4872507 0.0264754 0.0279865 0.0092757 0.0014621 0.0000774 0.0000364 0.0000120 0.0001491 0.0028803 0.4742274
C2 0.4872507 3.8024950 0.4935802 0.4776922 0.0186687 0.0057032 0.0010407 0.0002118 0.0000973 0.0006222 0.0147869 0.0186333
C3 0.0264754 0.4935802 3.9714557 0.0286837 0.0050888 0.0008658 0.0002202 0.0000283 0.0000185 0.0000853 0.0015352 0.0107092
C4 0.0279865 0.4776922 0.0286837 3.8791612 0.4532391 0.0411581 0.0047992 0.0006649 0.0003106 0.0023055 0.0436370 0.0038913
C5 0.0092757 0.0186687 0.0050888 0.4532391 3.1724103 0.4116377 0.0155026 0.0031340 0.0007279 0.0109470 0.4037956 0.0013460
O6 0.0014621 0.0057032 0.0008658 0.0411581 0.4116377 7.9053259 0.4372520 0.0375576 0.0061743 0.0288507 0.0670943 0.0003314
C7 0.0000774 0.0010407 0.0002202 0.0047992 0.0155026 0.4372520 3.5620991 0.4489754 0.0520174 0.0183474 0.0079335 0.0000238
C8 0.0000364 0.0002118 0.0000283 0.0006649 0.0031340 0.0375576 0.4489754 3.4828560 0.4403886 0.4548190 0.0464011 0.0000055
O9 0.0000120 0.0000973 0.0000185 0.0003106 0.0007279 0.0061743 0.0520174 0.4403886 8.0923593 0.0371832 0.0100109 0.0000033
C10 0.0001491 0.0006222 0.0000853 0.0023055 0.0109470 0.0288507 0.0183474 0.4548190 0.0371832 3.5725557 0.4311836 0.0000182
O11 0.0028803 0.0147869 0.0015352 0.0436370 0.4037956 0.0670943 0.0079335 0.0464011 0.0100109 0.4311836 7.8983380 0.0003534
