

C1 3.9682165 0.4873106 0.0292732 0.0075019 0.0009267 0.0023889 0.0009639 0.0080954 0.0028730 0.0043065 0.0013611 0.0001220 0.0001784 0.0000615 0.0000311 0.0000312 0.0000680 0.0000418 0.0000287 0.4784677
C2 0.4873106 3.8774098 0.5054220 0.0288911 0.0042994 0.0021620 0.0047928 0.0228648 0.0050066 0.0108689 0.0013393 0.0001645 0.0001401 0.0000982 0.0000335 0.0001128 0.0005751 0.0001234 0.0000652 0.0217035
C3 0.0292732 0.5054220 3.8851885 0.6581815 0.0328679 0.0373930 0.0329258 0.6676022 0.0313962 0.0032218 0.0242477 0.0017865 0.0023547 0.0009284 0.0004932 0.0008317 0.0044865 0.0016400 0.0006358 0.0051791
C4 0.0075019 0.0288911 0.6581815 3.9681917 0.6891217 0.0329651 0.0498983 0.0341265 0.0053194 0.0002834 0.0036917 0.0038887 0.0006624 0.0008787 0.0004125 0.0050651 0.0234431 0.0159611 0.0062152 0.0014016
C5 0.0009267 0.0042994 0.0328679 0.6891217 3.8841337 0.6416569 0.0388927 0.0373781 0.0061276 0.0005041 0.0109424 0.0211077 0.0057967 0.0043954 0.0057017 0.0287657 0.4796801 0.0236834 0.0271621 0.0001957
C6 0.0023889 0.0021620 0.0373930 0.0329651 0.6416569 3.8743665 0.6965060 0.0314014 0.0051546 0.0007207 0.0035907 0.4902895 0.0300451 0.0244827 0.0208523 0.0112930 0.0211497 0.0038854 0.0050683 0.0005053
C7 0.0009639 0.0047928 0.0329258 0.0498983 0.0388927 0.6965060 3.9426481 0.6337396 0.0294131 0.0037278 0.0372383 0.0243605 0.0095074 0.0146999 0.0042218 0.0009758 0.0043821 0.0010064 0.0006838 0.0001705
C8 0.0080954 0.0228648 0.6676022 0.0341265 0.0373781 0.0314014 0.6337396 3.8887993 0.5323408 0.0213054 0.0609925 0.0042419 0.0007773 0.0011561 0.0007061 0.0010810 0.0016833 0.0005997 0.0016576 0.0010978
C9 0.0028730 0.0050066 0.0313962 0.0053194 0.0061276 0.0051546 0.0294131 0.5323408 3.3522110 0.5015952 0.7109635 0.0005875 0.0001379 0.0000894 0.0001329 0.0002301 0.0003053 0.0001197 0.0003435 0.0002491
C10 0.0043065 0.0108689 0.0032218 0.0002834 0.0005041 0.0007207 0.0037278 0.0213054 0.5015952 4.0112314 0.0658930 0.0001592 0.0000137 0.0000127 0.0000400 0.0000199 0.0000239 0.0000072 0.0000249 0.0016015
O11 0.0013611 0.0013393 0.0242477 0.0036917 0.0109424 0.0035907 0.0372383 0.0609925 0.7109635 0.0658930 7.9990767 0.0002448 0.0001093 0.0001970 0.0000510 0.0003588 0.0005751 0.0001936 0.0006004 0.0003703
C12 0.0001220 0.0001645 0.0017865 0.0038887 0.0211077 0.4902895 0.0243605 0.0042419 0.0005875 0.0001592 0.0002448 3.7678573 0.4677630 0.4755422 0.4764360 0.0191748 0.0058376 0.0005374 0.0018006 0.0000265
C13 0.0001784 0.0001401 0.0023547 0.0006624 0.0057967 0.0300451 0.0095074 0.0007773 0.0001379 0.0000137 0.0001093 0.4677630 3.9680600 0.0270272 0.0269848 0.0025672 0.0006827 0.0001423 0.0067504 0.0000402
C14 0.0000615 0.0000982 0.0009284 0.0008787 0.0043954 0.0244827 0.0146999 0.0011561 0.0000894 0.0000127 0.0001970 0.4755422 0.0270272 3.9404404 0.0279166 0.0028408 0.0005182 0.0000922 0.0002537 0.0000133
C15 0.0000311 0.0000335 0.0004932 0.0004125 0.0057017 0.0208523 0.0042218 0.0007061 0.0001329 0.0000400 0.0000510 0.4764360 0.0269848 0.0279166 3.8848024 0.4937798 0.0207640 0.0053131 0.0081232 0.0000070
C16 0.0000312 0.0001128 0.0008317 0.0050651 0.0287657 0.0112930 0.0009758 0.0010810 0.0002301 0.0000199 0.0003588 0.0191748 0.0025672 0.0028408 0.4937798 3.8657730 0.4665730 0.0288258 0.0217146 0.0000094
C17 0.0000680 0.0005751 0.0044865 0.0234431 0.4796801 0.0211497 0.0043821 0.0016833 0.0003053 0.0000239 0.0005751 0.0058376 0.0006827 0.0005182 0.0207640 0.4665730 3.7703978 0.4780774 0.4818513 0.0000261
C18 0.0000418 0.0001234 0.0016400 0.0159611 0.0236834 0.0038854 0.0010064 0.0005997 0.0001197 0.0000072 0.0001936 0.0005374 0.0001423 0.0000922 0.0053131 0.0288258 0.4780774 3.9652168 0.0258401 0.0000090
C19 0.0000287 0.0000652 0.0006358 0.0062152 0.0271621 0.0050683 0.0006838 0.0016576 0.0003435 0.0000249 0.0006004 0.0018006 0.0067504 0.0002537 0.0081232 0.0217146 0.4818513 0.0258401 3.9819545 0.0000040
