

O1 8.0990233 0.6615657 0.1333380 0.0229433 0.0024960 0.0008244 0.0001579 0.0004263 0.0001586 0.0008382 0.0517347 0.0288146 0.0025147 0.0079979 0.0027972 0.0180337 0.0133138
C2 0.6615657 2.9491251 0.4441541 0.0118482 0.0040080 0.0007747 0.0001350 0.0003427 0.0001450 0.0007886 0.5020629 0.0284828 0.0051323 0.0052518 0.0046811 0.0292164 0.0026790
O3 0.1333380 0.4441541 7.8516986 0.4099684 0.0404506 0.0088733 0.0011150 0.0029183 0.0011428 0.0088267 0.0325425 0.0066871 0.0015144 0.0022486 0.0012056 0.0137004 0.0311416
C4 0.0229433 0.0118482 0.4099684 3.6270540 0.4984236 0.0287851 0.0043913 0.0035588 0.0046767 0.0283119 0.0040846 0.0008120 0.0001851 0.0001496 0.0000429 0.0005889 0.4489552
C5 0.0024960 0.0040080 0.0404506 0.4984236 3.8648797 0.6671307 0.0339753 0.0486089 0.0350300 0.6835335 0.0005365 0.0001463 0.0000359 0.0000110 0.0000082 0.0000744 0.0177810
C6 0.0008244 0.0007747 0.0088733 0.0287851 0.6671307 3.9396199 0.7048263 0.0376423 0.0513917 0.0368515 0.0002937 0.0000570 0.0000150 0.0000068 0.0000043 0.0000375 0.0048247
C7 0.0001579 0.0001350 0.0011150 0.0043913 0.0339753 0.7048263 3.9438831 0.6903552 0.0373059 0.0494743 0.0000362 0.0000121 0.0000028 0.0000045 0.0000010 0.0000080 0.0008997
C8 0.0004263 0.0003427 0.0029183 0.0035588 0.0486089 0.0376423 0.6903552 3.9459415 0.6993227 0.0363366 0.0001916 0.0000317 0.0000087 0.0000019 0.0000018 0.0000131 0.0007446
C9 0.0001586 0.0001450 0.0011428 0.0046767 0.0350300 0.0513917 0.0373059 0.6993227 3.9490950 0.6912783 0.0000382 0.0000126 0.0000029 0.0000046 0.0000010 0.0000084 0.0004460
C10 0.0008382 0.0007886 0.0088267 0.0283119 0.6835335 0.0368515 0.0494743 0.0363366 0.6912783 3.9479732 0.0003041 0.0000583 0.0000152 0.0000066 0.0000043 0.0000366 0.0056119
C11 0.0517347 0.5020629 0.0325425 0.0040846 0.0005365 0.0002937 0.0000362 0.0001916 0.0000382 0.0003041 3.8781441 0.6669068 0.0356090 0.0429823 0.0351417 0.6719492 0.0003458
C12 0.0288146 0.0284828 0.0066871 0.0008120 0.0001463 0.0000570 0.0000121 0.0000317 0.0000126 0.0000583 0.6669068 3.9386719 0.6963700 0.0364352 0.0511257 0.0346642 0.0002058
C13 0.0025147 0.0051323 0.0015144 0.0001851 0.0000359 0.0000150 0.0000028 0.0000087 0.0000029 0.0000152 0.0356090 0.6963700 3.9494669 0.6920113 0.0380100 0.0501835 0.0000331
C14 0.0079979 0.0052518 0.0022486 0.0001496 0.0000110 0.0000068 0.0000045 0.0000019 0.0000046 0.0000066 0.0429823 0.0364352 0.6920113 3.9516346 0.6959186 0.0361771 0.0001174
C15 0.0027972 0.0046811 0.0012056 0.0000429 0.0000082 0.0000043 0.0000010 0.0000018 0.0000010 0.0000043 0.0351417 0.0511257 0.0380100 0.6959186 3.9475106 0.6934859 0.0000327
C16 0.0180337 0.0292164 0.0137004 0.0005889 0.0000744 0.0000375 0.0000080 0.0000131 0.0000084 0.0000366 0.6719492 0.0346642 0.0501835 0.0361771 0.6934859 3.9494110 0.0002515
