

C1 4.0444098 0.9055007 0.0299869 0.0224109 0.0132707 0.0031416 0.0002989 0.0003253 0.0002327 0.0006163 0.0095452 0.4737009
C2 0.9055007 3.9530923 0.4695646 0.0276690 0.0290691 0.0048027 0.0005670 0.0015381 0.0005646 0.0045653 0.0504235 0.0303584
C3 0.0299869 0.4695646 3.4206349 0.4538689 0.4625113 0.0213417 0.0038195 0.0102568 0.0046674 0.0016989 0.4111677 0.0046850
C4 0.0224109 0.0276690 0.4538689 3.9669492 0.0253723 0.0047680 0.0007130 0.0035551 0.0004187 0.0006361 0.0480519 0.0157057
C5 0.0132707 0.0290691 0.4625113 0.0253723 3.8768402 0.4888469 0.0279633 0.0064251 0.0006807 0.0018343 0.0359131 0.0013886
C6 0.0031416 0.0048027 0.0213417 0.0047680 0.4888469 3.8849595 0.4836056 0.0188759 0.0023539 0.0026815 0.0162743 0.0001855
C7 0.0002989 0.0005670 0.0038195 0.0007130 0.0279633 0.4836056 3.8870005 0.4621345 0.0283424 0.0266840 0.0368300 0.0000743
C8 0.0003253 0.0015381 0.0102568 0.0035551 0.0064251 0.0188759 0.4621345 3.4043191 0.4567373 0.4615347 0.4154260 0.0000644
C9 0.0002327 0.0005646 0.0046674 0.0004187 0.0006807 0.0023539 0.0283424 0.4567373 3.9636216 0.0301654 0.0496776 0.0000239
C10 0.0006163 0.0045653 0.0016989 0.0006361 0.0018343 0.0026815 0.0266840 0.4615347 0.0301654 3.9690999 0.0461333 0.0001563
O11 0.0095452 0.0504235 0.4111677 0.0480519 0.0359131 0.0162743 0.0368300 0.4154260 0.0496776 0.0461333 7.9511469 0.0007979
