

C1 3.9653675 0.5083289 0.0275839 0.0048485 0.0024772 0.0007537 0.0000764 0.0000136 0.0000058 0.0054236 0.0294994 0.4735767
C2 0.5083289 3.8773092 0.6865080 0.0356002 0.0401848 0.0103547 0.0004767 0.0000995 0.0000374 0.0357150 0.6761712 0.0222625
C3 0.0275839 0.6865080 3.9406611 0.6917428 0.0350633 0.0077132 0.0007517 0.0001172 0.0000426 0.0497982 0.0369031 0.0065278
C4 0.0048485 0.0356002 0.6917428 3.9626410 0.6628768 0.0537899 0.0083747 0.0011553 0.0002002 0.0345051 0.0509699 0.0009492
C5 0.0024772 0.0401848 0.0350633 0.6628768 3.5703907 0.4474459 0.0128431 0.0044421 0.0015760 0.6599671 0.0354139 0.0020895
O6 0.0007537 0.0103547 0.0077132 0.0537899 0.4474459 7.9380613 0.4273892 0.0418567 0.0100999 0.0520394 0.0071151 0.0006278
C7 0.0000764 0.0004767 0.0007517 0.0083747 0.0128431 0.4273892 3.5742839 0.4553299 0.0504644 0.0042390 0.0010878 0.0000262
C8 0.0000136 0.0000995 0.0001172 0.0011553 0.0044421 0.0418567 0.4553299 3.5139764 0.4494336 0.0004429 0.0001406 0.0000058
O9 0.0000058 0.0000374 0.0000426 0.0002002 0.0015760 0.0100999 0.0504644 0.4494336 8.1272618 0.0003287 0.0001041 0.0000039
C10 0.0054236 0.0357150 0.0497982 0.0345051 0.6599671 0.0520394 0.0042390 0.0004429 0.0003287 3.9296920 0.6970474 0.0007003
C11 0.0294994 0.6761712 0.0369031 0.0509699 0.0354139 0.0071151 0.0010878 0.0001406 0.0001041 0.6970474 3.9500920 0.0066285
