

C1 3.9664551 0.5091498 0.0281584 0.0040221 0.0014424 0.0003732 0.0011188 0.0009876 0.0054075 0.0353000 0.4740703
C2 0.5091498 3.5289518 0.7271542 0.0397030 0.0185044 0.0039309 0.0160767 0.0086706 0.0414078 0.4664531 0.0234604
C3 0.0281584 0.7271542 3.9973695 0.6119987 0.0264729 0.0103837 0.0043922 0.0035617 0.0334311 0.0886839 0.0066898
C4 0.0040221 0.0397030 0.6119987 3.8734073 0.6496977 0.0342700 0.0346834 0.0278384 0.5965501 0.0664922 0.0006826
C5 0.0014424 0.0185044 0.0264729 0.6496977 3.9533049 0.7172048 0.0357228 0.0520347 0.0333688 0.0080905 0.0002536
C6 0.0003732 0.0039309 0.0103837 0.0342700 0.7172048 3.9431955 0.6774128 0.0387052 0.0371750 0.0090810 0.0000711
C7 0.0011188 0.0160767 0.0043922 0.0346834 0.0357228 0.6774128 3.9445194 0.7064325 0.0356030 0.0097902 0.0002510
C8 0.0009876 0.0086706 0.0035617 0.0278384 0.0520347 0.0387052 0.7064325 3.9440956 0.6548705 0.0455666 0.0002408
C9 0.0054075 0.0414078 0.0334311 0.5965501 0.0333688 0.0371750 0.0356030 0.6548705 3.5713772 0.4543601 0.0009064
O10 0.0353000 0.4664531 0.0886839 0.0664922 0.0080905 0.0090810 0.0097902 0.0455666 0.4543601 7.9662273 0.0052309
