

C1 4.0421674 0.8947249 0.0292532 0.0148682 0.0083715 0.0151248 0.0086538 0.0005654 0.0003491 0.0001705 0.0000927 0.0000088 0.0000047 0.0000002 0.0000014 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.4750684
C2 0.8947249 3.9505255 0.4794271 0.0274689 0.0505910 0.0237556 0.0120468 0.0011194 0.0003443 0.0002702 0.0001004 0.0000056 0.0000025 0.0000002 0.0000011 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0307349
C3 0.0292532 0.4794271 3.4416083 0.4678869 0.4185017 0.4455265 0.0202999 0.0052173 0.0002381 0.0013338 0.0000843 0.0000639 0.0000095 0.0000004 0.0000005 0.0000002 0.0000004 0.0000001 0.0000000 0.0000000 0.0000000 0.0044145
C4 0.0148682 0.0274689 0.4678869 3.9681822 0.0449537 0.0247503 0.0043162 0.0007693 0.0000379 0.0000800 0.0000114 0.0000161 0.0000025 0.0000001 0.0000001 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0027628
O5 0.0083715 0.0505910 0.4185017 0.0449537 8.0860028 0.0464951 0.0194302 0.0018905 0.0001267 0.0002176 0.0000359 0.0000073 0.0000017 0.0000003 0.0000006 0.0000001 0.0000001 0.0000001 0.0000000 0.0000001 0.0000001 0.0007421
C6 0.0151248 0.0237556 0.4455265 0.0247503 0.0464951 3.8729525 0.4962612 0.0211155 0.0028228 0.0125342 0.0003101 0.0002818 0.0000533 0.0000020 0.0000023 0.0000009 0.0000014 0.0000002 0.0000000 0.0000000 0.0000000 0.0075236
C7 0.0086538 0.0120468 0.0202999 0.0043162 0.0194302 0.4962612 3.8879611 0.4991523 0.0224591 0.0033947 0.0058224 0.0008055 0.0001158 0.0000073 0.0000357 0.0000027 0.0000028 0.0000004 0.0000000 0.0000000 0.0000003 0.0007270
C8 0.0005654 0.0011194 0.0052173 0.0007693 0.0018905 0.0211155 0.4991523 3.8701482 0.4955623 0.0240246 0.0224276 0.0077434 0.0010087 0.0000567 0.0001069 0.0000164 0.0000210 0.0000037 0.0000002 0.0000002 0.0000003 0.0001002
C9 0.0003491 0.0003443 0.0002381 0.0000379 0.0001267 0.0028228 0.0224591 0.4955623 3.8036691 0.4917150 0.4677848 0.0221129 0.0056580 0.0003454 0.0013656 0.0001157 0.0000230 0.0000036 0.0000003 0.0000002 0.0000076 0.0000226
C10 0.0001705 0.0002702 0.0013338 0.0000800 0.0002176 0.0125342 0.0033947 0.0240246 0.4917150 3.9728649 0.0304311 0.0049848 0.0008356 0.0000418 0.0000886 0.0000185 0.0000037 0.0000005 0.0000001 0.0000001 0.0000019 0.0000311
C11 0.0000927 0.0001004 0.0000843 0.0000114 0.0000359 0.0003101 0.0058224 0.0224276 0.4677848 0.0304311 3.8653283 0.4985298 0.0233207 0.0032812 0.0115982 0.0004305 0.0000989 0.0000177 0.0000033 0.0000018 0.0000258 0.0000039
C12 0.0000088 0.0000056 0.0000639 0.0000161 0.0000073 0.0002818 0.0008055 0.0077434 0.0221129 0.0049848 0.4985298 3.8653745 0.5001118 0.0209873 0.0021687 0.0050658 0.0012124 0.0001779 0.0000171 0.0000056 0.0000394 0.0000008
C13 0.0000047 0.0000025 0.0000095 0.0000025 0.0000017 0.0000533 0.0001158 0.0010087 0.0056580 0.0008356 0.0233207 0.5001118 3.8658562 0.4894778 0.0224415 0.0250246 0.0099026 0.0012286 0.0000886 0.0000450 0.0003888 0.0000003
C14 0.0000002 0.0000002 0.0000004 0.0000001 0.0000003 0.0000020 0.0000073 0.0000567 0.0003454 0.0000418 0.0032812 0.0209873 0.4894778 3.8078358 0.4930844 0.4779569 0.0215609 0.0055390 0.0009366 0.0001389 0.0002170 0.0000001
C15 0.0000014 0.0000011 0.0000005 0.0000001 0.0000006 0.0000023 0.0000357 0.0001069 0.0013656 0.0000886 0.0115982 0.0021687 0.0224415 0.4930844 3.9609532 0.0242938 0.0061605 0.0006506 0.0003397 0.0000766 0.0001354 0.0000001
C16 0.0000001 0.0000001 0.0000002 0.0000001 0.0000001 0.0000009 0.0000027 0.0000164 0.0001157 0.0000185 0.0004305 0.0050658 0.0250246 0.4779569 0.0242938 3.8662383 0.4952625 0.0230261 0.0076540 0.0009114 0.0020877 0.0000000
C17 0.0000001 0.0000000 0.0000004 0.0000001 0.0000001 0.0000014 0.0000028 0.0000210 0.0000230 0.0000037 0.0000989 0.0012124 0.0099026 0.0215609 0.0061605 0.4952625 3.8747836 0.4869168 0.0205883 0.0057435 0.0080667 0.0000000
C18 0.0000000 0.0000000 0.0000001 0.0000000 0.0000001 0.0000002 0.0000004 0.0000037 0.0000036 0.0000005 0.0000177 0.0001779 0.0012286 0.0055390 0.0006506 0.0230261 0.4869168 3.8571893 0.4870355 0.0269768 0.0228687 0.0000000
C19 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000003 0.0000001 0.0000033 0.0000171 0.0000886 0.0009366 0.0003397 0.0076540 0.0205883 0.4870355 3.7995337 0.4852921 0.4948093 0.0000000
C20 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000000 0.0000000 0.0000002 0.0000002 0.0000001 0.0000018 0.0000056 0.0000450 0.0001389 0.0000766 0.0009114 0.0057435 0.0269768 0.4852921 3.9685033 0.0282903 0.0000000
C21 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000000 0.0000003 0.0000003 0.0000076 0.0000019 0.0000258 0.0000394 0.0003888 0.0002170 0.0001354 0.0020877 0.0080667 0.0228687 0.4948093 0.0282903 3.9727607 0.0000000
