

C1 3.9725851 0.4854806 0.0439198 0.0121892 0.0022397 0.0001053 0.0000351 0.0000111 0.0000024 0.0000006 0.0000002 0.0000001 0.0000001 0.0000005 0.0000035 0.0000251 0.0000264 0.4762813
C2 0.4854806 3.5222750 0.4363654 0.0178051 0.0056916 0.0006809 0.0001064 0.0000236 0.0000042 0.0000017 0.0000004 0.0000001 0.0000002 0.0000017 0.0000038 0.0000249 0.0000857 0.0224426
O3 0.0439198 0.4363654 7.9262585 0.4206293 0.0617566 0.0062531 0.0009336 0.0002088 0.0000290 0.0000080 0.0000044 0.0000011 0.0000013 0.0000096 0.0000356 0.0002665 0.0009812 0.0072580
C4 0.0121892 0.0178051 0.4206293 3.1822474 0.4269561 0.0191774 0.0029373 0.0006378 0.0000817 0.0000300 0.0000171 0.0000031 0.0000047 0.0000331 0.0001035 0.0008398 0.0030519 0.0024528
O5 0.0022397 0.0056916 0.0617566 0.4269561 7.9004589 0.4184549 0.0457052 0.0036588 0.0006554 0.0001969 0.0002287 0.0000294 0.0000343 0.0002167 0.0006437 0.0036185 0.0472893 0.0007722
C6 0.0001053 0.0006809 0.0062531 0.0191774 0.4184549 3.5094931 0.4676775 0.0243665 0.0024238 0.0005519 0.0008522 0.0001206 0.0000799 0.0005156 0.0021114 0.0246112 0.4603248 0.0000547
C7 0.0000351 0.0001064 0.0009336 0.0029373 0.0457052 0.4676775 3.9009964 0.4866837 0.0282980 0.0040197 0.0007876 0.0001221 0.0000339 0.0000483 0.0005364 0.0028695 0.0241989 0.0000108
C8 0.0000111 0.0000236 0.0002088 0.0006378 0.0036588 0.0243665 0.4866837 3.8923915 0.4916125 0.0231143 0.0108199 0.0016119 0.0000985 0.0000833 0.0000843 0.0005303 0.0027681 0.0000029
C9 0.0000024 0.0000042 0.0000290 0.0000817 0.0006554 0.0024238 0.0282980 0.4916125 3.8686059 0.4936615 0.0236174 0.0030416 0.0003572 0.0001318 0.0004300 0.0000726 0.0004844 0.0000009
C10 0.0000006 0.0000017 0.0000080 0.0000300 0.0001969 0.0005519 0.0040197 0.0231143 0.4936615 3.8685653 0.4856797 0.0252716 0.0021159 0.0010891 0.0001770 0.0000726 0.0000535 0.0000003
C11 0.0000002 0.0000004 0.0000044 0.0000171 0.0002287 0.0008522 0.0007876 0.0108199 0.0236174 0.4856797 3.8790665 0.4901614 0.0232170 0.0099006 0.0026045 0.0007031 0.0001569 0.0000001
C12 0.0000001 0.0000001 0.0000011 0.0000031 0.0000294 0.0001206 0.0001221 0.0016119 0.0030416 0.0252716 0.4901614 3.8563834 0.4896674 0.0232118 0.0024352 0.0005703 0.0000865 0.0000001
C13 0.0000001 0.0000002 0.0000013 0.0000047 0.0000343 0.0000799 0.0000339 0.0000985 0.0003572 0.0021159 0.0232170 0.4896674 3.8763977 0.4923199 0.0271451 0.0045571 0.0008164 0.0000001
C14 0.0000005 0.0000017 0.0000096 0.0000331 0.0002167 0.0005156 0.0000483 0.0000833 0.0001318 0.0010891 0.0099006 0.0232118 0.4923199 3.8904499 0.4840608 0.0252485 0.0044965 0.0000004
C15 0.0000035 0.0000038 0.0000356 0.0001035 0.0006437 0.0021114 0.0005364 0.0000843 0.0004300 0.0001770 0.0026045 0.0024352 0.0271451 0.4840608 3.8656222 0.4896869 0.0277563 0.0000007
C16 0.0000251 0.0000249 0.0002665 0.0008398 0.0036185 0.0246112 0.0028695 0.0005303 0.0000726 0.0000726 0.0007031 0.0005703 0.0045571 0.0252485 0.4896869 3.8868255 0.4907763 0.0000032
C17 0.0000264 0.0000857 0.0009812 0.0030519 0.0472893 0.4603248 0.0241989 0.0027681 0.0004844 0.0000535 0.0001569 0.0000865 0.0008164 0.0044965 0.0277563 0.4907763 3.8940406 0.0000157
