

C1 3.9611587 0.4971030 0.0242671 0.0085296 0.0052227 0.0014168 0.0001733 0.0001269 0.0000349 0.0000184 0.0000060 0.4728644
C2 0.4971030 3.8558579 0.4811395 0.0239438 0.0231658 0.0100962 0.0010196 0.0004428 0.0002144 0.0000714 0.0000191 0.0201904
C3 0.0242671 0.4811395 3.7979815 0.4898757 0.4878043 0.0231334 0.0046549 0.0009269 0.0017388 0.0006404 0.0002670 0.0027178
C4 0.0085296 0.0239438 0.4898757 3.9722728 0.0240525 0.0068259 0.0005722 0.0001080 0.0007010 0.0000636 0.0000160 0.0091723
C5 0.0052227 0.0231658 0.4878043 0.0240525 3.8673127 0.4835034 0.0185372 0.0091789 0.0174813 0.0045795 0.0014231 0.0004038
C6 0.0014168 0.0100962 0.0231334 0.0068259 0.4835034 3.8856738 0.4567248 0.0239002 0.0429845 0.0267253 0.0052485 0.0000771
C7 0.0001733 0.0010196 0.0046549 0.0005722 0.0185372 0.4567248 3.4446022 0.4748356 0.4151561 0.4654806 0.0204856 0.0000061
C8 0.0001269 0.0004428 0.0009269 0.0001080 0.0091789 0.0239002 0.4748356 3.9680126 0.0509967 0.0227344 0.0082546 0.0000052
O9 0.0000349 0.0002144 0.0017388 0.0007010 0.0174813 0.0429845 0.4151561 0.0509967 8.0638520 0.0424046 0.0123115 0.0000137
C10 0.0000184 0.0000714 0.0006404 0.0000636 0.0045795 0.0267253 0.4654806 0.0227344 0.0424046 3.8594506 0.5013513 0.0000014
C11 0.0000060 0.0000191 0.0002670 0.0000160 0.0014231 0.0052485 0.0204856 0.0082546 0.0123115 0.5013513 3.9619808 0.0000004
