

C1 3.6513009 0.4428254 0.0147307 0.0043422 0.0012146 0.0006390 0.0000878 0.0000189 0.0000026 0.0000012 0.0000042 0.0000010 0.0000283 0.0012620 0.0129384 0.4675138
O2 0.4428254 7.8899779 0.4570495 0.0499047 0.0075017 0.0111017 0.0008457 0.0004759 0.0000760 0.0000270 0.0000904 0.0000170 0.0006580 0.0077173 0.0498975 0.0281068
C3 0.0147307 0.4570495 3.5966892 0.6627658 0.0370853 0.0431668 0.0025467 0.0014866 0.0002179 0.0000729 0.0002740 0.0000550 0.0021083 0.0361046 0.6546804 0.0048272
C4 0.0043422 0.0499047 0.6627658 3.9476980 0.6991820 0.0344253 0.0040514 0.0012455 0.0001738 0.0000297 0.0001121 0.0000383 0.0011426 0.0504684 0.0332761 0.0005999
C5 0.0012146 0.0075017 0.0370853 0.6991820 3.9372503 0.6825631 0.0258574 0.0061755 0.0007919 0.0001111 0.0007709 0.0001750 0.0072540 0.0376870 0.0452690 0.0002225
C6 0.0006390 0.0111017 0.0431668 0.0344253 0.6825631 3.8766360 0.4653910 0.0437260 0.0030531 0.0003208 0.0033822 0.0007928 0.0414794 0.6649163 0.0345271 0.0000993
C7 0.0000878 0.0008457 0.0025467 0.0040514 0.0258574 0.4653910 3.1304923 0.4046618 0.0110095 0.0021631 0.0122764 0.0034339 0.4081524 0.0222749 0.0042039 0.0000150
O8 0.0000189 0.0004759 0.0014866 0.0012455 0.0061755 0.0437260 0.4046618 7.9353978 0.4248862 0.0452138 0.0381955 0.0039028 0.0764365 0.0166937 0.0016174 0.0000054
C9 0.0000026 0.0000760 0.0002179 0.0001738 0.0007919 0.0030531 0.0110095 0.4248862 3.4836312 0.4765216 0.4433382 0.0252611 0.0395719 0.0006185 0.0000620 0.0000008
C10 0.0000012 0.0000270 0.0000729 0.0000297 0.0001111 0.0003208 0.0021631 0.0452138 0.4765216 3.9837501 0.0252584 0.0039815 0.0047463 0.0016827 0.0001958 0.0000012
C11 0.0000042 0.0000904 0.0002740 0.0001121 0.0007709 0.0033822 0.0122764 0.0381955 0.4433382 0.0252584 3.5047213 0.4775307 0.4237201 0.0006597 0.0001218 0.0000007
C12 0.0000010 0.0000170 0.0000550 0.0000383 0.0001750 0.0007928 0.0034339 0.0039028 0.0252611 0.0039815 0.4775307 3.9922974 0.0486886 0.0002157 0.0000440 0.0000003
O13 0.0000283 0.0006580 0.0021083 0.0011426 0.0072540 0.0414794 0.4081524 0.0764365 0.0395719 0.0047463 0.4237201 0.0486886 7.9118658 0.0096670 0.0012815 0.0000046
C14 0.0012620 0.0077173 0.0361046 0.0504684 0.0376870 0.6649163 0.0222749 0.0166937 0.0006185 0.0016827 0.0006597 0.0002157 0.0096670 3.9188323 0.7078488 0.0001372
C15 0.0129384 0.0498975 0.6546804 0.0332761 0.0452690 0.0345271 0.0042039 0.0016174 0.0000620 0.0001958 0.0001218 0.0000440 0.0012815 0.7078488 3.9442040 0.0015791
