

C1 3.9577315 0.5075405 0.0384691 0.0061882 0.0006711 0.0000949 0.0000538 0.0004761 0.0000370 0.0006110 0.0026491 0.0248858 0.0008286 0.0001457 0.0002246 0.4749175
C2 0.5075405 3.8877071 0.8671898 0.0291167 0.0093241 0.0008937 0.0004439 0.0019072 0.0001880 0.0044093 0.0248849 0.5001211 0.0070082 0.0016729 0.0009337 0.0194382
C3 0.0384691 0.8671898 3.9525672 0.5024992 0.0278433 0.0031539 0.0007070 0.0002508 0.0000655 0.0014046 0.0105607 0.0287641 0.0210737 0.0099698 0.0036183 0.0086130
C4 0.0061882 0.0291167 0.5024992 3.9010800 0.4850912 0.0214858 0.0116220 0.0007257 0.0002547 0.0004678 0.0057923 0.0052210 0.4706383 0.0203767 0.0220932 0.0007529
C5 0.0006711 0.0093241 0.0278433 0.4850912 3.9028808 0.4961776 0.0221921 0.0024738 0.0004584 0.0013037 0.0021070 0.0067029 0.4483517 0.0214500 0.0214731 0.0002200
C6 0.0000949 0.0008937 0.0031539 0.0214858 0.4961776 3.8697943 0.4917687 0.0300124 0.0040702 0.0124075 0.0008724 0.0007298 0.0191174 0.0021919 0.0145086 0.0000565
C7 0.0000538 0.0004439 0.0007070 0.0116220 0.0221921 0.4917687 3.8782871 0.4976927 0.0232265 0.0310381 0.0086384 0.0007440 0.0033767 0.0006901 0.0015338 0.0000215
C8 0.0004761 0.0019072 0.0002508 0.0007257 0.0024738 0.0300124 0.4976927 3.8912078 0.5076571 0.8628402 0.0302142 0.0125800 0.0005937 0.0000783 0.0003419 0.0002472
C9 0.0000370 0.0001880 0.0000655 0.0002547 0.0004584 0.0040702 0.0232265 0.5076571 3.9648032 0.0364741 0.0057609 0.0008178 0.0001465 0.0000170 0.0000381 0.0000186
C10 0.0006110 0.0044093 0.0014046 0.0004678 0.0013037 0.0124075 0.0310381 0.8628402 0.0364741 3.9621857 0.5061108 0.0308100 0.0003380 0.0000390 0.0001829 0.0002221
C11 0.0026491 0.0248849 0.0105607 0.0057923 0.0021070 0.0008724 0.0086384 0.0302142 0.0057609 0.5061108 3.8722538 0.4872508 0.0009286 0.0001646 0.0000708 0.0006572
C12 0.0248858 0.5001211 0.0287641 0.0052210 0.0067029 0.0007298 0.0007440 0.0125800 0.0008178 0.0308100 0.4872508 3.8868918 0.0013101 0.0002151 0.0002193 0.0054117
C13 0.0008286 0.0070082 0.0210737 0.4706383 0.4483517 0.0191174 0.0033767 0.0005937 0.0001465 0.0003380 0.0009286 0.0013101 3.8330710 0.5007002 0.4917641 0.0001062
C14 0.0001457 0.0016729 0.0099698 0.0203767 0.0214500 0.0021919 0.0006901 0.0000783 0.0000170 0.0000390 0.0001646 0.0002151 0.5007002 3.9478280 0.0250285 0.0000453
C15 0.0002246 0.0009337 0.0036183 0.0220932 0.0214731 0.0145086 0.0015338 0.0003419 0.0000381 0.0001829 0.0000708 0.0002193 0.4917641 0.0250285 3.9493009 0.0000149
