

C1 3.9527012 0.5022509 0.0260980 0.0059075 0.0014948 0.0006366 0.0001504 0.0000906 0.0000252 0.0000057 0.0000015 0.0000098 0.0000311 0.0000086 0.0000020 0.4818356
C2 0.5022509 3.8610726 0.4908244 0.0274806 0.0053513 0.0033253 0.0005896 0.0002813 0.0002884 0.0000211 0.0000075 0.0000295 0.0000977 0.0000327 0.0000123 0.0214305
C3 0.0260980 0.4908244 3.8737960 0.4724540 0.0314412 0.0211328 0.0029663 0.0018242 0.0026249 0.0001304 0.0000369 0.0000963 0.0002212 0.0001780 0.0000618 0.0023545
C4 0.0059075 0.0274806 0.4724540 3.9060844 0.4903388 0.0630790 0.0203045 0.0029065 0.0135648 0.0002371 0.0000582 0.0004652 0.0033677 0.0007202 0.0003413 0.0004362
C5 0.0014948 0.0053513 0.0314412 0.4903388 3.3726606 0.6957412 0.5382764 0.0446695 0.0078983 0.0051591 0.0004715 0.0030804 0.0183618 0.0055686 0.0025537 0.0000680
O6 0.0006366 0.0033253 0.0211328 0.0630790 0.6957412 7.9111883 0.0569736 0.0464941 0.0024970 0.0031504 0.0006303 0.0012956 0.0115771 0.0567982 0.0011791 0.0000345
C7 0.0001504 0.0005896 0.0029663 0.0203045 0.5382764 0.0569736 3.8887251 0.7987301 0.0319970 0.0255420 0.0048891 0.0299631 0.4778676 0.0185234 0.0263914 0.0000179
C8 0.0000906 0.0002813 0.0018242 0.0029065 0.0446695 0.0464941 0.7987301 3.8857697 0.5102841 0.4995759 0.0203606 0.0176306 0.0282556 0.0035340 0.0115917 0.0000098
C9 0.0000252 0.0002884 0.0026249 0.0135648 0.0078983 0.0024970 0.0319970 0.5102841 3.9802386 0.0249054 0.0042435 0.0009234 0.0054919 0.0008312 0.0006562 0.0000178
C10 0.0000057 0.0000211 0.0001304 0.0002371 0.0051591 0.0031504 0.0255420 0.4995759 0.0249054 3.9015569 0.4944900 0.0224065 0.0074656 0.0008414 0.0077075 0.0000015
C11 0.0000015 0.0000075 0.0000369 0.0000582 0.0004715 0.0006303 0.0048891 0.0203606 0.0042435 0.4944900 3.8780969 0.4881508 0.0223995 0.0046543 0.0190222 0.0000006
C12 0.0000098 0.0000295 0.0000963 0.0004652 0.0030804 0.0012956 0.0299631 0.0176306 0.0009234 0.0224065 0.4881508 3.8727622 0.4588235 0.0251211 0.0241071 0.0000012
C13 0.0000311 0.0000977 0.0002212 0.0033677 0.0183618 0.0115771 0.4778676 0.0282556 0.0054919 0.0074656 0.0223995 0.4588235 3.7582886 0.4849871 0.4747768 0.0000035
C14 0.0000086 0.0000327 0.0001780 0.0007202 0.0055686 0.0567982 0.0185234 0.0035340 0.0008312 0.0008414 0.0046543 0.0251211 0.4849871 3.8939479 0.0290337 0.0000008
C15 0.0000020 0.0000123 0.0000618 0.0003413 0.0025537 0.0011791 0.0263914 0.0115917 0.0006562 0.0077075 0.0190222 0.0241071 0.4747768 0.0290337 3.9468750 0.0000007
