

C1 4.0809057 0.5480625 0.0209707 0.0063740 0.0009224 0.0019211 0.0018126 0.0002914 0.0001190 0.0000306 0.0000198 0.0000057 0.0000636 0.4784622
S2 0.5480625 14.6295856 0.5427275 0.0350181 0.0082088 0.0434849 0.0133174 0.0011833 0.0007482 0.0001492 0.0002786 0.0000768 0.0006029 0.0340262
C3 0.0209707 0.5427275 3.9865581 0.4957872 0.0200581 0.0173010 0.0336102 0.0058085 0.0011511 0.0002150 0.0004426 0.0001815 0.0011603 0.0016195
C4 0.0063740 0.0350181 0.4957872 3.9040050 0.5182300 0.0627206 0.8249670 0.0317381 0.0133277 0.0019021 0.0053737 0.0016952 0.0154180 0.0003979
C5 0.0009224 0.0082088 0.0200581 0.5182300 3.2663707 0.7295438 0.0417264 0.0105375 0.0019523 0.0009002 0.0012712 0.0015717 0.0116653 0.0001112
O6 0.0019211 0.0434849 0.0173010 0.0627206 0.7295438 8.0687917 0.0423105 0.0035982 0.0023246 0.0006922 0.0015719 0.0009081 0.0050557 0.0005713
C7 0.0018126 0.0133174 0.0336102 0.8249670 0.0417264 0.0423105 3.9426485 0.5325478 0.0333722 0.0057476 0.0033302 0.0048582 0.0285079 0.0001139
C8 0.0002914 0.0011833 0.0058085 0.0317381 0.0105375 0.0035982 0.5325478 3.8716445 0.6651223 0.0365233 0.0461417 0.0340384 0.6703148 0.0000177
C9 0.0001190 0.0007482 0.0011511 0.0133277 0.0019523 0.0023246 0.0333722 0.6651223 3.9611784 0.7057183 0.0352721 0.0497244 0.0344603 0.0000086
C10 0.0000306 0.0001492 0.0002150 0.0019021 0.0009002 0.0006922 0.0057476 0.0365233 0.7057183 3.9556639 0.6870192 0.0374995 0.0495559 0.0000022
C11 0.0000198 0.0002786 0.0004426 0.0053737 0.0012712 0.0015719 0.0033302 0.0461417 0.0352721 0.6870192 3.9604061 0.7011288 0.0376173 0.0000011
C12 0.0000057 0.0000768 0.0001815 0.0016952 0.0015717 0.0009081 0.0048582 0.0340384 0.0497244 0.0374995 0.7011288 3.9461796 0.6905008 0.0000008
C13 0.0000636 0.0006029 0.0011603 0.0154180 0.0116653 0.0050557 0.0285079 0.6703148 0.0344603 0.0495559 0.0376173 0.6905008 3.9454261 0.0000038
