

C1 3.9516039 0.5008272 0.0429027 0.0042874 0.0004803 0.0119778 0.4806306
C2 0.5008272 3.9947042 0.5307918 0.0177940 0.0051201 0.0133953 0.0237888
S3 0.0429027 0.5307918 14.5629216 0.5656742 0.0403348 0.1323514 0.0038043
C4 0.0042874 0.0177940 0.5656742 3.2858524 0.4845212 0.7060314 0.0004411
C5 0.0004803 0.0051201 0.0403348 0.4845212 4.0078007 0.0602260 0.0000849
O6 0.0119778 0.0133953 0.1323514 0.7060314 0.0602260 8.1256262 0.0015654
