

C1 4.0416510 0.8884350 0.0375586 0.0297262 0.0086075 0.0010728 0.0003241 0.0001163 0.0000124 0.0000106 0.0000270 0.0001058 0.0000359 0.0021411 0.0006509 0.0180287 0.4847508
C2 0.8884350 3.9025629 0.5052390 0.4883573 0.0257815 0.0026833 0.0004379 0.0001736 0.0000237 0.0000151 0.0002414 0.0006900 0.0000574 0.0048300 0.0009547 0.0253230 0.0321607
C3 0.0375586 0.5052390 3.9663366 0.0208124 0.0086130 0.0008270 0.0002492 0.0000543 0.0000209 0.0000050 0.0000829 0.0002539 0.0000137 0.0008649 0.0000700 0.0044462 0.0085927
C4 0.0297262 0.4883573 0.0208124 3.8263365 0.4829214 0.0199285 0.0053592 0.0005251 0.0000936 0.0000314 0.0011641 0.0048984 0.0007524 0.0198943 0.0073538 0.4813143 0.0064872
C5 0.0086075 0.0257815 0.0086130 0.4829214 3.8921927 0.4970642 0.0213606 0.0051532 0.0010507 0.0001318 0.0000833 0.0004293 0.0002371 0.0051837 0.0020010 0.0195253 0.0008264
C6 0.0010728 0.0026833 0.0008270 0.0199285 0.4970642 3.8794504 0.4974889 0.0373313 0.0053021 0.0013076 0.0004680 0.0033441 0.0007571 0.0170556 0.0012518 0.0107363 0.0001266
C7 0.0003241 0.0004379 0.0002492 0.0053592 0.0213606 0.4974889 3.8882864 0.8577276 0.0284598 0.0158037 0.0067287 0.0259826 0.0045397 0.4819271 0.0267534 0.0274470 0.0000364
C8 0.0001163 0.0001736 0.0000543 0.0005251 0.0051532 0.0373313 0.8577276 3.9988834 0.4908320 0.0570280 0.0216370 0.0142365 0.0020251 0.0286988 0.0118839 0.0061723 0.0000098
C9 0.0000124 0.0000237 0.0000209 0.0000936 0.0010507 0.0053021 0.0284598 0.4908320 3.4963004 0.4295407 0.4769486 0.0191443 0.0049494 0.0050722 0.0011840 0.0005764 0.0000015
O10 0.0000106 0.0000151 0.0000050 0.0000314 0.0001318 0.0013076 0.0158037 0.0570280 0.4295407 8.1060425 0.0436425 0.0035105 0.0007972 0.0012147 0.0007715 0.0003527 0.0000016
C11 0.0000270 0.0002414 0.0000829 0.0011641 0.0000833 0.0004680 0.0067287 0.0216370 0.4769486 0.0436425 3.8891976 0.4810183 0.0291632 0.0201269 0.0077567 0.0047871 0.0000018
C12 0.0001058 0.0006900 0.0002539 0.0048984 0.0004293 0.0033441 0.0259826 0.0142365 0.0191443 0.0035105 0.4810183 3.8004747 0.4892193 0.4602857 0.0226149 0.0247790 0.0000107
C13 0.0000359 0.0000574 0.0000137 0.0007524 0.0002371 0.0007571 0.0045397 0.0020251 0.0049494 0.0007972 0.0291632 0.4892193 3.9618372 0.0202113 0.0115459 0.0070636 0.0000034
C14 0.0021411 0.0048300 0.0008649 0.0198943 0.0051837 0.0170556 0.4819271 0.0286988 0.0050722 0.0012147 0.0201269 0.4602857 0.0202113 3.7663820 0.4860994 0.4690825 0.0002359
C15 0.0006509 0.0009547 0.0000700 0.0073538 0.0020010 0.0012518 0.0267534 0.0118839 0.0011840 0.0007715 0.0077567 0.0226149 0.0115459 0.4860994 3.9478361 0.0218993 0.0000996
C16 0.0180287 0.0253230 0.0044462 0.4813143 0.0195253 0.0107363 0.0274470 0.0061723 0.0005764 0.0003527 0.0047871 0.0247790 0.0070636 0.4690825 0.0218993 3.8691916 0.0015120
