

C1 3.9687877 0.5012298 0.0282021 0.0070014 0.0012828 0.0001664 0.0004393 0.0000478 0.0000100 0.0000033 0.4739034
C2 0.5012298 3.8692825 0.4679734 0.0477565 0.0048487 0.0010095 0.0042195 0.0006697 0.0000612 0.0000163 0.0207831
C3 0.0282021 0.4679734 3.5574057 0.3913286 0.0123766 0.0105787 0.0465766 0.0023766 0.0001546 0.0000710 0.0137491
O4 0.0070014 0.0477565 0.3913286 7.9816436 0.4536998 0.0792904 0.0888761 0.0050277 0.0022754 0.0001870 0.0018470
C5 0.0012828 0.0048487 0.0123766 0.4536998 3.4079835 0.4123601 0.3648068 0.0235809 0.0072760 0.0008801 0.0001801
C6 0.0001664 0.0010095 0.0105787 0.0792904 0.4123601 4.0234000 0.0400888 0.0073898 0.0006901 0.0003514 0.0001100
O7 0.0004393 0.0042195 0.0465766 0.0888761 0.3648068 0.0400888 7.7100469 0.4532521 0.0379927 0.0117065 0.0003235
C8 0.0000478 0.0006697 0.0023766 0.0050277 0.0235809 0.0073898 0.4532521 3.4722026 0.4773503 0.0232248 0.0000346
C9 0.0000100 0.0000612 0.0001546 0.0022754 0.0072760 0.0006901 0.0379927 0.4773503 3.8676410 0.4967553 0.0000051
C10 0.0000033 0.0000163 0.0000710 0.0001870 0.0008801 0.0003514 0.0117065 0.0232248 0.4967553 3.9643649 0.0000093
