

C1 3.9655223 0.4910021 0.0306247 0.0052182 0.0010285 0.0036759 0.4792323
C2 0.4910021 3.8521432 0.4871298 0.0190823 0.0055303 0.0269803 0.0226074
C3 0.0306247 0.4871298 3.8952592 0.4802408 0.0387515 0.0531635 0.0039093
C4 0.0052182 0.0190823 0.4802408 2.9846238 0.5106641 0.6733410 0.0003236
N5 0.0010285 0.0055303 0.0387515 0.5106641 6.5610716 0.1364351 0.0000793
O6 0.0036759 0.0269803 0.0531635 0.6733410 0.1364351 8.1324953 0.0005936
