

C1 4.0582462 0.9124794 0.0347303 0.0193311 0.0028628 0.0001324 0.0000702 0.0000194 0.0000099 0.0000026 0.0000007 0.0000006 0.0000003 0.0000001 0.0000021 0.4685328
C2 0.9124794 3.9597751 0.5139485 0.0251424 0.0052026 0.0012115 0.0000918 0.0000202 0.0000023 0.0000017 0.0000004 0.0000003 0.0000001 0.0000001 0.0000012 0.0296171
C3 0.0347303 0.5139485 3.8865042 0.4840376 0.0275338 0.0054653 0.0012606 0.0001724 0.0000136 0.0000091 0.0000024 0.0000007 0.0000001 0.0000001 0.0000007 0.0051370
C4 0.0193311 0.0251424 0.4840376 3.8629547 0.4857702 0.0234164 0.0093784 0.0018884 0.0001535 0.0000580 0.0000183 0.0000033 0.0000006 0.0000002 0.0000021 0.0186337
C5 0.0028628 0.0052026 0.0275338 0.4857702 3.8791297 0.4951763 0.0223239 0.0096915 0.0010602 0.0005077 0.0001167 0.0000259 0.0000037 0.0000011 0.0000111 0.0018287
C6 0.0001324 0.0012115 0.0054653 0.0234164 0.4951763 3.8699669 0.4821337 0.0240704 0.0059958 0.0012695 0.0001166 0.0001010 0.0000311 0.0000070 0.0001211 0.0000874
C7 0.0000702 0.0000918 0.0012606 0.0093784 0.0223239 0.4821337 3.8754675 0.4960108 0.0236462 0.0095031 0.0008955 0.0004226 0.0001038 0.0000192 0.0003722 0.0001299
C8 0.0000194 0.0000202 0.0001724 0.0018884 0.0096915 0.0240704 0.4960108 3.8683162 0.4844369 0.0250231 0.0056174 0.0005301 0.0001827 0.0000383 0.0021836 0.0000254
C9 0.0000099 0.0000023 0.0000136 0.0001535 0.0010602 0.0059958 0.0236462 0.4844369 3.8634256 0.5014401 0.0212386 0.0042599 0.0017861 0.0002199 0.0183210 0.0000074
C10 0.0000026 0.0000017 0.0000091 0.0000580 0.0005077 0.0012695 0.0095031 0.0250231 0.5014401 3.8786059 0.4892305 0.0368666 0.0029157 0.0004190 0.0037550 0.0000017
C11 0.0000007 0.0000004 0.0000024 0.0000183 0.0001167 0.0001166 0.0008955 0.0056174 0.0212386 0.4892305 3.5697581 0.4114189 0.0117278 0.0043440 0.0113849 0.0000005
O12 0.0000006 0.0000003 0.0000007 0.0000033 0.0000259 0.0001010 0.0004226 0.0005301 0.0042599 0.0368666 0.4114189 7.9640737 0.4342074 0.0370343 0.1430852 0.0000005
C13 0.0000003 0.0000001 0.0000001 0.0000006 0.0000037 0.0000311 0.0001038 0.0001827 0.0017861 0.0029157 0.0117278 0.4342074 2.9212334 0.4758125 0.6723069 0.0000001
C14 0.0000001 0.0000001 0.0000001 0.0000002 0.0000011 0.0000070 0.0000192 0.0000383 0.0002199 0.0004190 0.0043440 0.0370343 0.4758125 3.9827449 0.0558398 0.0000001
O15 0.0000021 0.0000012 0.0000007 0.0000021 0.0000111 0.0001211 0.0003722 0.0021836 0.0183210 0.0037550 0.0113849 0.1430852 0.6723069 0.0558398 8.1125789 0.0000006
