

O1 8.1323884 0.6446642 0.0563933 0.0422394 0.0030648 0.0028344 0.0003081 0.0024110 0.0004755 0.0035531 0.1317016 0.0125181 0.0180459 0.0015977 0.0002733 0.0005601 0.0000828 0.0000510 0.0000446 0.0001006 0.0070578
C2 0.6446642 2.9019092 0.5060800 0.0400248 0.0064605 0.0024841 0.0003880 0.0017165 0.0002861 0.0028755 0.4356766 0.0115378 0.0036988 0.0015376 0.0001568 0.0001124 0.0000120 0.0000281 0.0000153 0.0000882 0.0162981
C3 0.0563933 0.5060800 3.9590529 0.8397800 0.0339773 0.0194970 0.0022604 0.0115491 0.0025340 0.0240724 0.0402045 0.0043583 0.0005146 0.0003141 0.0000537 0.0000620 0.0000097 0.0000067 0.0000070 0.0000327 0.4639946
C4 0.0422394 0.0400248 0.8397800 3.9381739 0.5499661 0.0315054 0.0046376 0.0036399 0.0068286 0.0287360 0.0118018 0.0010865 0.0005447 0.0000459 0.0000147 0.0000332 0.0000047 0.0000073 0.0000015 0.0000103 0.0264724
C5 0.0030648 0.0064605 0.0339773 0.5499661 3.8750886 0.6487121 0.0346937 0.0430436 0.0358018 0.6788606 0.0013446 0.0001970 0.0000405 0.0000061 0.0000011 0.0000015 0.0000004 0.0000004 0.0000002 0.0000008 0.0045451
C6 0.0028344 0.0024841 0.0194970 0.0315054 0.6487121 3.9533310 0.7114132 0.0361155 0.0497540 0.0340724 0.0010511 0.0000832 0.0000594 0.0000046 0.0000014 0.0000019 0.0000004 0.0000010 0.0000002 0.0000012 0.0011187
C7 0.0003081 0.0003880 0.0022604 0.0046376 0.0346937 0.7114132 3.9464413 0.6857416 0.0380600 0.0483179 0.0001366 0.0000146 0.0000065 0.0000007 0.0000002 0.0000004 0.0000001 0.0000001 0.0000001 0.0000002 0.0001973
C8 0.0024110 0.0017165 0.0115491 0.0036399 0.0430436 0.0361155 0.6857416 3.9494790 0.7005085 0.0348031 0.0007749 0.0000405 0.0000507 0.0000037 0.0000011 0.0000016 0.0000002 0.0000009 0.0000002 0.0000010 0.0006334
C9 0.0004755 0.0002861 0.0025340 0.0068286 0.0358018 0.0497540 0.0380600 0.7005085 3.9573517 0.6875550 0.0001005 0.0000063 0.0000072 0.0000007 0.0000002 0.0000003 0.0000001 0.0000001 0.0000001 0.0000002 0.0011261
C10 0.0035531 0.0028755 0.0240724 0.0287360 0.6788606 0.0340724 0.0483179 0.0348031 0.6875550 3.9464717 0.0009578 0.0000536 0.0000610 0.0000046 0.0000014 0.0000020 0.0000005 0.0000010 0.0000003 0.0000012 0.0104550
O11 0.1317016 0.4356766 0.0402045 0.0118018 0.0013446 0.0010511 0.0001366 0.0007749 0.0001005 0.0009578 7.9041484 0.4074693 0.0395930 0.0154739 0.0017549 0.0002072 0.0000352 0.0000826 0.0001207 0.0005244 0.0052927
C12 0.0125181 0.0115378 0.0043583 0.0010865 0.0001970 0.0000832 0.0000146 0.0000405 0.0000063 0.0000536 0.4074693 3.6003857 0.4821948 0.0245642 0.0054080 0.0012991 0.0001787 0.0005703 0.0001695 0.0012611 0.0001796
C13 0.0180459 0.0036988 0.0005146 0.0005447 0.0000405 0.0000594 0.0000065 0.0000507 0.0000072 0.0000610 0.0395930 0.4821948 3.8821515 0.4794080 0.0292237 0.0078834 0.0009534 0.0026932 0.0009528 0.0080705 0.0000789
C14 0.0015977 0.0015376 0.0003141 0.0000459 0.0000061 0.0000046 0.0000007 0.0000037 0.0000007 0.0000046 0.0154739 0.0245642 0.4794080 3.8835492 0.4964565 0.0267198 0.0047755 0.0025233 0.0048977 0.0265771 0.0000226
C15 0.0002733 0.0001568 0.0000537 0.0000147 0.0000011 0.0000014 0.0000002 0.0000011 0.0000002 0.0000014 0.0017549 0.0054080 0.0292237 0.4964565 3.8786576 0.6742611 0.0358034 0.0456665 0.0350868 0.6849083 0.0000052
C16 0.0005601 0.0001124 0.0000620 0.0000332 0.0000015 0.0000019 0.0000004 0.0000016 0.0000003 0.0000020 0.0002072 0.0012991 0.0078834 0.0267198 0.6742611 3.9580919 0.6942090 0.0352935 0.0528999 0.0366013 0.0000016
C17 0.0000828 0.0000120 0.0000097 0.0000047 0.0000004 0.0000004 0.0000001 0.0000002 0.0000001 0.0000005 0.0000352 0.0001787 0.0009534 0.0047755 0.0358034 0.6942090 3.9459347 0.6969056 0.0386555 0.0508565 0.0000007
C18 0.0000510 0.0000281 0.0000067 0.0000073 0.0000004 0.0000010 0.0000001 0.0000009 0.0000001 0.0000010 0.0000826 0.0005703 0.0026932 0.0025233 0.0456665 0.0352935 0.6969056 3.9493430 0.6968730 0.0358528 0.0000007
C19 0.0000446 0.0000153 0.0000070 0.0000015 0.0000002 0.0000002 0.0000001 0.0000002 0.0000001 0.0000003 0.0001207 0.0001695 0.0009528 0.0048977 0.0350868 0.0528999 0.0386555 0.6968730 3.9614719 0.6902868 0.0000007
C20 0.0001006 0.0000882 0.0000327 0.0000103 0.0000008 0.0000012 0.0000002 0.0000010 0.0000002 0.0000012 0.0005244 0.0012611 0.0080705 0.0265771 0.6849083 0.0366013 0.0508565 0.0358528 0.6902868 3.9563570 0.0000024
