

C1 4.0605170 0.9129086 0.0373149 0.0116095 0.0008558 0.0043017 0.0003728 0.0002073 0.0000197 0.0000134 0.0000060 0.0000011 0.0000034 0.0000415 0.4819427
C2 0.9129086 3.9493603 0.5109838 0.0241323 0.0033461 0.0228650 0.0004636 0.0002308 0.0000281 0.0000120 0.0000241 0.0000022 0.0000023 0.0001019 0.0339411
C3 0.0373149 0.5109838 3.8737709 0.4926590 0.0248655 0.0135404 0.0023098 0.0016701 0.0002583 0.0000893 0.0001047 0.0000053 0.0000333 0.0004405 0.0086453
C4 0.0116095 0.0241323 0.4926590 3.9194529 0.4733179 0.0603697 0.0246075 0.0057136 0.0008516 0.0002098 0.0006997 0.0000363 0.0002347 0.0036675 0.0007458
C5 0.0008558 0.0033461 0.0248655 0.4733179 3.2325012 0.6992792 0.4679815 0.0288206 0.0041518 0.0008889 0.0044389 0.0003542 0.0007123 0.0195438 0.0002207
O6 0.0043017 0.0228650 0.0135404 0.0603697 0.6992792 8.1027514 0.0590024 0.0124288 0.0018940 0.0007647 0.0031899 0.0005212 0.0002092 0.0321573 0.0007741
C7 0.0003728 0.0004636 0.0023098 0.0246075 0.4679815 0.0590024 3.8588386 0.4725675 0.0223146 0.0106359 0.0202795 0.0030870 0.0043079 0.4841297 0.0000542
C8 0.0002073 0.0002308 0.0016701 0.0057136 0.0288206 0.0124288 0.4725675 3.8828151 0.4819842 0.0266701 0.0033171 0.0004371 0.0007697 0.0184336 0.0000182
C9 0.0000197 0.0000281 0.0002583 0.0008516 0.0041518 0.0018940 0.0223146 0.4819842 3.8879210 0.4880841 0.0224070 0.0048943 0.0037835 0.0182667 0.0000041
C10 0.0000134 0.0000120 0.0000893 0.0002098 0.0008889 0.0007647 0.0106359 0.0266701 0.4880841 3.8812567 0.4756388 0.0258021 0.0260121 0.0212194 0.0000013
C11 0.0000060 0.0000241 0.0001047 0.0006997 0.0044389 0.0031899 0.0202795 0.0033171 0.0224070 0.4756388 3.7513828 0.4752589 0.4794917 0.4717574 0.0000023
C12 0.0000011 0.0000022 0.0000053 0.0000363 0.0003542 0.0005212 0.0030870 0.0004371 0.0048943 0.0258021 0.4752589 3.9668936 0.0299461 0.0256863 0.0000002
C13 0.0000034 0.0000023 0.0000333 0.0002347 0.0007123 0.0002092 0.0043079 0.0007697 0.0037835 0.0260121 0.4794917 0.0299461 3.9540788 0.0245209 0.0000009
C14 0.0000415 0.0001019 0.0004405 0.0036675 0.0195438 0.0321573 0.4841297 0.0184336 0.0182667 0.0212194 0.4717574 0.0256863 0.0245209 3.8735672 0.0000104
