

C1 3.9642150 0.4950546 0.0260508 0.0182874 0.0018399 0.0017176 0.0003995 0.0000492 0.0000077 0.0000082 0.0000017 0.0000074 0.0000032 0.4838911
C2 0.4950546 3.8960861 0.4765795 0.0407173 0.0038247 0.0183146 0.0005492 0.0005767 0.0000533 0.0001159 0.0000187 0.0001013 0.0000331 0.0209664
C3 0.0260508 0.4765795 3.5872814 0.4053988 0.0116893 0.0120872 0.0041992 0.0010803 0.0002037 0.0001214 0.0000228 0.0000730 0.0000319 0.0061090
O4 0.0182874 0.0407173 0.4053988 7.9205460 0.4325791 0.1351446 0.0395506 0.0115023 0.0015690 0.0017428 0.0003351 0.0014838 0.0004465 0.0019700
C5 0.0018399 0.0038247 0.0116893 0.4325791 2.9181272 0.6432273 0.5141084 0.0403080 0.0072866 0.0041235 0.0009159 0.0034816 0.0016443 0.0001290
O6 0.0017176 0.0183146 0.0120872 0.1351446 0.6432273 8.1153502 0.0545899 0.0412067 0.0034138 0.0049782 0.0008274 0.0043260 0.0021958 0.0001637
C7 0.0003995 0.0005492 0.0041992 0.0395506 0.5141084 0.0545899 3.9485079 0.8230182 0.0355423 0.0286592 0.0041219 0.0187024 0.0173408 0.0000354
C8 0.0000492 0.0005767 0.0010803 0.0115023 0.0403080 0.0412067 0.8230182 3.9318025 0.5573555 0.0315708 0.0052307 0.0119894 0.0356915 0.0000092
C9 0.0000077 0.0000533 0.0002037 0.0015690 0.0072866 0.0034138 0.0355423 0.5573555 3.5450356 0.6820230 0.0425383 0.0708780 0.4710229 0.0000011
C10 0.0000082 0.0001159 0.0001214 0.0017428 0.0041235 0.0049782 0.0286592 0.0315708 0.6820230 3.9850453 0.6592246 0.0416562 0.0816513 0.0000021
C11 0.0000017 0.0000187 0.0000228 0.0003351 0.0009159 0.0008274 0.0041219 0.0052307 0.0425383 0.6592246 3.9675281 0.7248855 0.0854018 0.0000004
C12 0.0000074 0.0001013 0.0000730 0.0014838 0.0034816 0.0043260 0.0187024 0.0119894 0.0708780 0.0416562 0.7248855 3.6465780 0.4848325 0.0000018
O13 0.0000032 0.0000331 0.0000319 0.0004465 0.0016443 0.0021958 0.0173408 0.0356915 0.4710229 0.0816513 0.0854018 0.4848325 7.9024846 0.0000010
