

C1 3.9498016 0.5190312 0.0315399 0.0052051 0.0015209 0.0039826 0.0264085 0.4731169
C2 0.5190312 4.0202060 0.8569448 0.0374847 0.0108596 0.0260910 0.5540465 0.0227059
C3 0.0315399 0.8569448 3.9542641 0.5023495 0.0448797 0.0282186 0.0750988 0.0068554
C4 0.0052051 0.0374847 0.5023495 3.8940820 0.5385734 0.4887849 0.0541603 0.0005782
S5 0.0015209 0.0108596 0.0448797 0.5385734 14.8112730 0.0347952 0.0201631 0.0001146
C6 0.0039826 0.0260910 0.0282186 0.4887849 0.0347952 3.9737166 0.5149417 0.0008954
S7 0.0264085 0.5540465 0.0750988 0.0541603 0.0201631 0.5149417 14.6501976 0.0086388
