

C1 3.5921155 0.4481265 0.0174893 0.0030767 0.0005490 0.0007287 0.0001206 0.0002386 0.0001136 0.0007868 0.0028006 0.4646699
O2 0.4481265 7.9319728 0.4259709 0.0482358 0.0058252 0.0068006 0.0011698 0.0020018 0.0012625 0.0112860 0.0463341 0.0319713
C3 0.0174893 0.4259709 3.4771018 0.4617123 0.0225757 0.0279839 0.0039133 0.0026287 0.0048340 0.0219793 0.4756670 0.0053149
C4 0.0030767 0.0482358 0.4617123 3.8980574 0.4940839 0.0275165 0.0043243 0.0012557 0.0010884 0.0042985 0.0265383 0.0005852
C5 0.0005490 0.0058252 0.0225757 0.4940839 3.8931022 0.5002212 0.0250365 0.0051413 0.0028456 0.0043640 0.0281258 0.0001653
C6 0.0007287 0.0068006 0.0279839 0.0275165 0.5002212 3.8919043 0.6859655 0.0357685 0.0467935 0.0358104 0.6595521 0.0001842
C7 0.0001206 0.0011698 0.0039133 0.0043243 0.0250365 0.6859655 3.9644165 0.6899179 0.0368479 0.0523846 0.0342109 0.0000418
C8 0.0002386 0.0020018 0.0026287 0.0012557 0.0051413 0.0357685 0.6899179 3.9601593 0.6997934 0.0364362 0.0463328 0.0000255
C9 0.0001136 0.0012625 0.0048340 0.0010884 0.0028456 0.0467935 0.0368479 0.6997934 3.9610693 0.6894625 0.0352657 0.0000149
C10 0.0007868 0.0112860 0.0219793 0.0042985 0.0043640 0.0358104 0.0523846 0.0364362 0.6894625 3.9545771 0.6865525 0.0000742
C11 0.0028006 0.0463341 0.4756670 0.0265383 0.0281258 0.6595521 0.0342109 0.0463328 0.0352657 0.6865525 3.8908918 0.0005396
