

C1 3.9767861 0.4922918 0.0395093 0.0045474 0.0006551 0.0003962 0.0009192 0.0000591 0.0000216 0.4750959
C2 0.4922918 3.5257756 0.4300214 0.0161304 0.0029646 0.0040696 0.0037541 0.0005579 0.0000678 0.0192730
O3 0.0395093 0.4300214 7.9168186 0.4078481 0.0454054 0.0144685 0.0740527 0.0039444 0.0010517 0.0105505
C4 0.0045474 0.0161304 0.4078481 3.1623384 0.4538552 0.0221148 0.4097064 0.0173672 0.0050005 0.0005441
C5 0.0006551 0.0029646 0.0454054 0.4538552 3.8664681 0.5005843 0.0441264 0.0030191 0.0006511 0.0000943
C6 0.0003962 0.0040696 0.0144685 0.0221148 0.5005843 3.9563049 0.0073753 0.0005258 0.0001218 0.0001628
O7 0.0009192 0.0037541 0.0740527 0.4097064 0.0441264 0.0073753 7.8914272 0.4341535 0.0446976 0.0001318
C8 0.0000591 0.0005579 0.0039444 0.0173672 0.0030191 0.0005258 0.4341535 3.5369646 0.4898258 0.0000305
C9 0.0000216 0.0000678 0.0010517 0.0050005 0.0006511 0.0001218 0.0446976 0.4898258 3.9616454 0.0000059
