

C1 3.5951852 0.4449797 0.0160693 0.0083985 0.0011750 0.0005505 0.0005025 0.0000924 0.0010739 0.0076832 0.4540956
O2 0.4449797 7.9774635 0.4384370 0.0423435 0.0066390 0.0013517 0.0008841 0.0002362 0.0013043 0.0136681 0.0375385
C3 0.0160693 0.4384370 3.5117999 0.4842342 0.0271820 0.0043712 0.0025212 0.0005969 0.0045579 0.0230912 0.0021584
C4 0.0083985 0.0423435 0.4842342 3.8955638 0.6736935 0.0344070 0.0427317 0.0073935 0.0349880 0.6789737 0.0091453
C5 0.0011750 0.0066390 0.0271820 0.6736935 3.9607031 0.7014895 0.0356289 0.0075578 0.0512304 0.0374094 0.0011304
C6 0.0005505 0.0013517 0.0043712 0.0344070 0.7014895 3.9433065 0.6636051 0.0530268 0.0360421 0.0486284 0.0007237
C7 0.0005025 0.0008841 0.0025212 0.0427317 0.0356289 0.6636051 3.5439457 0.4482512 0.6678914 0.0347384 0.0004736
O8 0.0000924 0.0002362 0.0005969 0.0073935 0.0075578 0.0530268 0.4482512 8.1637924 0.0555042 0.0077735 0.0000857
C9 0.0010739 0.0013043 0.0045579 0.0349880 0.0512304 0.0360421 0.6678914 0.0555042 3.9540295 0.6908454 0.0018217
C10 0.0076832 0.0136681 0.0230912 0.6789737 0.0374094 0.0486284 0.0347384 0.0077735 0.6908454 3.9481345 0.0143932
