

C11 0.0000031 0.0000340 0.0000041 0.0001232 0.0002295 0.0008066 0.0101849 0.0012224 0.0244336 0.4950072 3.8529844 0.5053662 0.0206821 0.0375910 0.0055488 0.0009401 0.0002821 0.0001188 0.0000366 0.0000141 0.0001223 0.0000313 0.0000094 0.0000015 0.0000008 0.0000003 0.0000002 0.0000001 0.0000000 0.0000000 0.0000006
C12 0.0000003 0.0000018 0.0000007 0.0000050 0.0000143 0.0000420 0.0004992 0.0003681 0.0037056 0.0246158 0.5053662 3.8934567 0.5059367 0.8556840 0.0325037 0.0113232 0.0062411 0.0024911 0.0004423 0.0000995 0.0002599 0.0000285 0.0000214 0.0000019 0.0000028 0.0000006 0.0000004 0.0000001 0.0000001 0.0000000 0.0000002
C13 0.0000003 0.0000046 0.0000008 0.0000169 0.0000423 0.0001253 0.0017654 0.0002466 0.0089681 0.0020855 0.0206821 0.5059367 3.9643193 0.0326560 0.0140094 0.0010299 0.0021163 0.0005320 0.0001112 0.0000455 0.0000503 0.0000070 0.0000065 0.0000006 0.0000012 0.0000002 0.0000002 0.0000001 0.0000000 0.0000000 0.0000002
C14 0.0000004 0.0000020 0.0000007 0.0000053 0.0000135 0.0000378 0.0004447 0.0001727 0.0006878 0.0104203 0.0375910 0.8556840 0.0326560 3.9564903 0.5113445 0.0259971 0.0140092 0.0062619 0.0014936 0.0002546 0.0001594 0.0000136 0.0000085 0.0000008 0.0000054 0.0000009 0.0000008 0.0000002 0.0000001 0.0000001 0.0000001
C15 0.0000001 0.0000005 0.0000001 0.0000012 0.0000023 0.0000065 0.0000801 0.0000223 0.0001136 0.0009482 0.0055488 0.0325037 0.0140094 0.5113445 3.8714878 0.4766350 0.0259443 0.0118976 0.0010007 0.0008451 0.0004861 0.0000208 0.0000278 0.0000021 0.0000162 0.0000042 0.0000015 0.0000007 0.0000002 0.0000002 0.0000001
C16 0.0000001 0.0000001 0.0000001 0.0000002 0.0000003 0.0000012 0.0000155 0.0000064 0.0000223 0.0002976 0.0009401 0.0113232 0.0010299 0.0259971 0.4766350 3.8754451 0.5181370 0.0311353 0.0115344 0.0054211 0.0008958 0.0001207 0.0000782 0.0000051 0.0000632 0.0000105 0.0000050 0.0000025 0.0000004 0.0000005 0.0000000
C17 0.0000001 0.0000001 0.0000000 0.0000001 0.0000002 0.0000007 0.0000069 0.0000036 0.0000221 0.0001369 0.0002821 0.0062411 0.0021163 0.0140092 0.0259443 0.5181370 3.9529592 0.8504935 0.0341249 0.0381751 0.0085734 0.0005984 0.0006148 0.0000462 0.0003068 0.0000475 0.0000353 0.0000099 0.0000018 0.0000026 0.0000001
C18 0.0000001 0.0000001 0.0000000 0.0000001 0.0000001 0.0000003 0.0000030 0.0000015 0.0000078 0.0000405 0.0001188 0.0024911 0.0005320 0.0062619 0.0118976 0.0311353 0.8504935 3.8814266 0.5208008 0.5020811 0.0235047 0.0021967 0.0007104 0.0000548 0.0005486 0.0000878 0.0000411 0.0000098 0.0000029 0.0000029 0.0000001
C19 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000001 0.0000012 0.0000004 0.0000023 0.0000131 0.0000366 0.0004423 0.0001112 0.0014936 0.0010007 0.0115344 0.0341249 0.5208008 3.9712384 0.0206967 0.0030689 0.0053462 0.0047767 0.0001542 0.0068741 0.0007309 0.0001422 0.0001183 0.0000108 0.0000118 0.0000000
C20 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000003 0.0000001 0.0000007 0.0000027 0.0000141 0.0000995 0.0000455 0.0002546 0.0008451 0.0054211 0.0381751 0.5020811 0.0206967 3.8736915 0.5071408 0.0198090 0.0033420 0.0004297 0.0045427 0.0004438 0.0002195 0.0000367 0.0000072 0.0000205 0.0000000
C21 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000017 0.0000002 0.0000012 0.0000128 0.0001223 0.0002599 0.0000503 0.0001594 0.0004861 0.0008958 0.0085734 0.0235047 0.0030689 0.5071408 3.8820597 0.5339984 0.0297883 0.0054308 0.0035848 0.0006203 0.0006502 0.0001596 0.0000293 0.0000235 0.0000000
C22 0.0000000 0.0000000 0.0000000 0.0000001 0.0000000 0.0000001 0.0000009 0.0000001 0.0000013 0.0000046 0.0000313 0.0000285 0.0000070 0.0000136 0.0000208 0.0001207 0.0005984 0.0021967 0.0053462 0.0198090 0.5339984 3.9746475 0.8596943 0.0383488 0.0325003 0.0105494 0.0066741 0.0021969 0.0002075 0.0001474 0.0000000
C23 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000000 0.0000002 0.0000007 0.0000094 0.0000214 0.0000065 0.0000085 0.0000278 0.0000782 0.0006148 0.0007104 0.0047767 0.0033420 0.0297883 0.8596943 3.8608611 0.4902760 0.5085608 0.0231390 0.0143589 0.0052991 0.0002475 0.0003863 0.0000000
C24 0.0000000 0.0000000 0.0000000 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000015 0.0000019 0.0000006 0.0000008 0.0000021 0.0000051 0.0000462 0.0000548 0.0001542 0.0004297 0.0054308 0.0383488 0.4902760 3.9611780 0.0217914 0.0055292 0.0013650 0.0010842 0.0000476 0.0030093 0.0000000
C25 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000008 0.0000028 0.0000012 0.0000054 0.0000162 0.0000632 0.0003068 0.0005486 0.0068741 0.0045427 0.0035848 0.0325003 0.5085608 0.0217914 3.8597521 0.4766618 0.0286107 0.0109648 0.0008388 0.0011320 0.0000000
C26 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000003 0.0000006 0.0000002 0.0000009 0.0000042 0.0000105 0.0000475 0.0000878 0.0007309 0.0004438 0.0006203 0.0105494 0.0231390 0.0055292 0.4766618 3.8708714 0.5098531 0.0316390 0.0059452 0.0117028 0.0000000
C27 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000004 0.0000002 0.0000008 0.0000015 0.0000050 0.0000353 0.0000411 0.0001422 0.0002195 0.0006502 0.0066741 0.0143589 0.0013650 0.0286107 0.5098531 3.9578302 0.8670902 0.0366107 0.0343118 0.0000000
C28 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000001 0.0000002 0.0000007 0.0000025 0.0000099 0.0000098 0.0001183 0.0000367 0.0001596 0.0021969 0.0052991 0.0010842 0.0109648 0.0316390 0.8670902 3.8854403 0.5047047 0.5109363 0.0000000
C29 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000000 0.0000001 0.0000002 0.0000004 0.0000018 0.0000029 0.0000108 0.0000072 0.0000293 0.0002075 0.0002475 0.0000476 0.0008388 0.0059452 0.0366107 0.5047047 3.9814298 0.0231187 0.0000000
C30 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000005 0.0000026 0.0000029 0.0000118 0.0000205 0.0000235 0.0001474 0.0003863 0.0030093 0.0011320 0.0117028 0.0343118 0.5109363 0.0231187 3.9657130 0.0000000
