

C1 3.9691534 0.5162081 0.0278886 0.0071006 0.0042853 0.0007067 0.0004017 0.0007234 0.0051923 0.0218490 0.4767707
C2 0.5162081 3.8907738 0.7256666 0.0812074 0.0323373 0.0042794 0.0040376 0.0121248 0.0258005 0.6063290 0.0222379
C3 0.0278886 0.7256666 3.6970827 0.5399593 0.0436910 0.0106269 0.0170274 0.0050814 0.0189256 0.0419238 0.0061725
N4 0.0071006 0.0812074 0.5399593 6.4755968 0.5287136 0.0464227 0.0123548 0.0105925 0.0075550 0.0641590 0.0011620
C5 0.0042853 0.0323373 0.0436910 0.5287136 3.5820140 0.6399299 0.0345560 0.0337026 0.0322566 0.5932837 0.0007988
C6 0.0007067 0.0042794 0.0106269 0.0464227 0.6399299 3.9555968 0.7178018 0.0380579 0.0528369 0.0274467 0.0001674
C7 0.0004017 0.0040376 0.0170274 0.0123548 0.0345560 0.7178018 3.9525008 0.6707295 0.0353856 0.0321611 0.0001192
C8 0.0007234 0.0121248 0.0050814 0.0105925 0.0337026 0.0380579 0.6707295 3.9603467 0.7227099 0.0349174 0.0001706
C9 0.0051923 0.0258005 0.0189256 0.0075550 0.0322566 0.0528369 0.0353856 0.7227099 3.9561621 0.6434407 0.0005967
C10 0.0218490 0.6063290 0.0419238 0.0641590 0.5932837 0.0274467 0.0321611 0.0349174 0.6434407 3.8672849 0.0047825
