

C1 3.9905231 0.4853845 0.0536456 0.0383764 0.0042117 0.0005424 0.0005377 0.0002222 0.0000468 0.0000018 0.0000029 0.0000009 0.0000002 0.0000049 0.0000145 0.0000013 0.0000011 0.4700754
C2 0.4853845 2.9317780 0.6750744 0.4396431 0.0112862 0.0039685 0.0040751 0.0006411 0.0002108 0.0000094 0.0000142 0.0000066 0.0000009 0.0000152 0.0000321 0.0000068 0.0000021 0.0204697
O3 0.0536456 0.6750744 8.1304286 0.1380414 0.0197759 0.0026975 0.0030964 0.0014636 0.0001606 0.0000226 0.0000392 0.0000122 0.0000028 0.0000163 0.0000784 0.0000183 0.0000151 0.0104297
O4 0.0383764 0.4396431 0.1380414 7.9048738 0.4021116 0.0391458 0.0419822 0.0068315 0.0009894 0.0000673 0.0000896 0.0000234 0.0000051 0.0000788 0.0002766 0.0000467 0.0000452 0.0054284
C5 0.0042117 0.0112862 0.0197759 0.4021116 3.5516056 0.4805986 0.4775802 0.0333497 0.0058039 0.0005317 0.0007760 0.0001093 0.0000170 0.0002342 0.0007281 0.0002795 0.0001800 0.0008068
C6 0.0005424 0.0039685 0.0026975 0.0391458 0.4805986 3.9604271 0.0249057 0.0188577 0.0012326 0.0002970 0.0002186 0.0001156 0.0000243 0.0000953 0.0002785 0.0009357 0.0001535 0.0002229
C7 0.0005377 0.0040751 0.0030964 0.0419822 0.4775802 0.0249057 3.9630868 0.8790096 0.0299510 0.0062746 0.0127701 0.0015684 0.0001879 0.0016091 0.0105093 0.0019384 0.0042376 0.0000404
C8 0.0002222 0.0006411 0.0014636 0.0068315 0.0333497 0.0188577 0.8790096 3.9459263 0.4998965 0.0215600 0.0078083 0.0078616 0.0005702 0.0045922 0.0232235 0.0120692 0.0087072 0.0000210
C9 0.0000468 0.0002108 0.0001606 0.0009894 0.0058039 0.0012326 0.0299510 0.4998965 3.8239506 0.5100814 0.0201662 0.0312255 0.0049039 0.0233141 0.4585748 0.0233381 0.0222430 0.0000041
C10 0.0000018 0.0000094 0.0000226 0.0000673 0.0005317 0.0002970 0.0062746 0.0215600 0.5100814 3.8827085 0.5008687 0.8530847 0.0299257 0.0082656 0.0201981 0.0041608 0.0089904 0.0000003
C11 0.0000029 0.0000142 0.0000392 0.0000896 0.0007760 0.0002186 0.0127701 0.0078083 0.0201662 0.5008687 3.9689562 0.0385894 0.0060637 0.0005328 0.0044992 0.0008374 0.0003643 0.0000004
C12 0.0000009 0.0000066 0.0000122 0.0000234 0.0001093 0.0001156 0.0015684 0.0078616 0.0312255 0.8530847 0.0385894 3.9602615 0.5071273 0.0242937 0.0083600 0.0011320 0.0085292 0.0000001
C13 0.0000002 0.0000009 0.0000028 0.0000051 0.0000170 0.0000243 0.0001879 0.0005702 0.0049039 0.0299257 0.0060637 0.5071273 3.8754878 0.4851361 0.0216422 0.0054860 0.0148060 0.0000000
C14 0.0000049 0.0000152 0.0000163 0.0000788 0.0002342 0.0000953 0.0016091 0.0045922 0.0233141 0.0082656 0.0005328 0.0242937 0.4851361 3.8748726 0.4777794 0.0247145 0.0252434 0.0000005
C15 0.0000145 0.0000321 0.0000784 0.0002766 0.0007281 0.0002785 0.0105093 0.0232235 0.4585748 0.0201981 0.0044992 0.0083600 0.0216422 0.4777794 3.7513855 0.4819107 0.4711607 0.0000014
C16 0.0000013 0.0000068 0.0000183 0.0000467 0.0002795 0.0009357 0.0019384 0.0120692 0.0233381 0.0041608 0.0008374 0.0011320 0.0054860 0.0247145 0.4819107 3.9570482 0.0269666 0.0000004
C17 0.0000011 0.0000021 0.0000151 0.0000452 0.0001800 0.0001535 0.0042376 0.0087072 0.0222430 0.0089904 0.0003643 0.0085292 0.0148060 0.0252434 0.4711607 0.0269666 3.9567259 0.0000001
