

C1 3.9712448 0.4839998 0.0412708 0.0041474 0.0171779 0.0004676 0.0000668 0.0001209 0.0000159 0.0000020 0.0000099 0.0000011 0.0000002 0.0000001 0.0000470 0.0000356 0.0000630 0.0000037 0.0000036 0.4694661
C2 0.4839998 3.6029419 0.4082419 0.0120068 0.0140148 0.0042088 0.0007662 0.0001656 0.0001751 0.0000136 0.0000150 0.0000057 0.0000003 0.0000003 0.0000641 0.0000478 0.0000613 0.0000039 0.0000014 0.0211733
O3 0.0412708 0.4082419 7.9128856 0.4466640 0.1335576 0.0357488 0.0044052 0.0015817 0.0007531 0.0000736 0.0002321 0.0000294 0.0000027 0.0000017 0.0007828 0.0005204 0.0013219 0.0000599 0.0000095 0.0143947
C4 0.0041474 0.0120068 0.4466640 2.9257124 0.6556474 0.4748286 0.0186460 0.0087596 0.0039517 0.0005037 0.0012273 0.0001297 0.0000089 0.0000041 0.0039743 0.0024733 0.0020106 0.0000832 0.0000189 0.0024554
O5 0.0171779 0.0140148 0.1335576 0.6556474 8.0314260 0.0481722 0.0146848 0.0451341 0.0018553 0.0002674 0.0009154 0.0000754 0.0000111 0.0000042 0.0209664 0.0075004 0.0380678 0.0013034 0.0003739 0.0069979
C6 0.0004676 0.0042088 0.0357488 0.4748286 0.0481722 3.9135949 0.4479165 0.0471966 0.0243230 0.0043513 0.0155467 0.0006106 0.0000555 0.0000349 0.0224826 0.0149584 0.0035907 0.0003942 0.0000723 0.0002340
C7 0.0000668 0.0007662 0.0044052 0.0186460 0.0146848 0.4479165 3.4187941 0.4369604 0.4667422 0.0182112 0.0068181 0.0046928 0.0007538 0.0000509 0.4505859 0.0469704 0.0263608 0.0037425 0.0005414 0.0000434
O8 0.0001209 0.0001656 0.0015817 0.0087596 0.0451341 0.0471966 0.4369604 8.0717112 0.0447710 0.0068077 0.0012886 0.0013562 0.0002741 0.0000240 0.0362147 0.0111987 0.0338446 0.0017114 0.0001565 0.0003011
C9 0.0000159 0.0001751 0.0007531 0.0039517 0.0018553 0.0243230 0.4667422 0.0447710 3.8978498 0.4857298 0.0451954 0.0378047 0.0036751 0.0005216 0.0222302 0.0116423 0.0032197 0.0003660 0.0000798 0.0000081
C10 0.0000020 0.0000136 0.0000736 0.0005037 0.0002674 0.0043513 0.0182112 0.0068077 0.4857298 2.9510118 0.6815832 0.4360086 0.0121057 0.0042052 0.0016401 0.0059133 0.0003269 0.0000324 0.0000060 0.0000020
O11 0.0000099 0.0000150 0.0002321 0.0012273 0.0009154 0.0155467 0.0068181 0.0012886 0.0451954 0.6815832 7.9938061 0.1350928 0.0174004 0.0203654 0.0020975 0.0459326 0.0011463 0.0001209 0.0000230 0.0000046
O12 0.0000011 0.0000057 0.0000294 0.0001297 0.0000754 0.0006106 0.0046928 0.0013562 0.0378047 0.4360086 0.1350928 7.8918948 0.4142464 0.0403077 0.0003802 0.0011056 0.0001074 0.0000152 0.0000035 0.0000024
C13 0.0000002 0.0000003 0.0000027 0.0000089 0.0000111 0.0000555 0.0007538 0.0002741 0.0036751 0.0121057 0.0174004 0.4142464 3.5708877 0.4880144 0.0000347 0.0000836 0.0000144 0.0000014 0.0000004 0.0000003
C14 0.0000001 0.0000003 0.0000017 0.0000041 0.0000042 0.0000349 0.0000509 0.0000240 0.0005216 0.0042052 0.0203654 0.0403077 0.4880144 3.9698158 0.0000107 0.0001177 0.0000069 0.0000011 0.0000003 0.0000002
C15 0.0000470 0.0000641 0.0007828 0.0039743 0.0209664 0.0224826 0.4505859 0.0362147 0.0222302 0.0016401 0.0020975 0.0003802 0.0000347 0.0000107 2.9051041 0.6766177 0.4374085 0.0114308 0.0044283 0.0000297
O16 0.0000356 0.0000478 0.0005204 0.0024733 0.0075004 0.0149584 0.0469704 0.0111987 0.0116423 0.0059133 0.0459326 0.0011056 0.0000836 0.0001177 0.6766177 8.0432832 0.1356469 0.0209111 0.0024888 0.0000309
O17 0.0000630 0.0000613 0.0013219 0.0020106 0.0380678 0.0035907 0.0263608 0.0338446 0.0032197 0.0003269 0.0011463 0.0001074 0.0000144 0.0000069 0.4374085 0.1356469 7.8158832 0.4055468 0.0417672 0.0000296
C18 0.0000037 0.0000039 0.0000599 0.0000832 0.0013034 0.0003942 0.0037425 0.0017114 0.0003660 0.0000324 0.0001209 0.0000152 0.0000014 0.0000011 0.0114308 0.0209111 0.4055468 3.6228261 0.4877588 0.0000018
C19 0.0000036 0.0000014 0.0000095 0.0000189 0.0003739 0.0000723 0.0005414 0.0001565 0.0000798 0.0000060 0.0000230 0.0000035 0.0000004 0.0000003 0.0044283 0.0024888 0.0417672 0.4877588 3.9756314 0.0000008
