

C1 4.0318126 0.9091604 0.0404298 0.0195444 0.0060552 0.0003113 0.0002212 0.0000531 0.4813666
C2 0.9091604 3.9532563 0.5150105 0.0420988 0.0105351 0.0006123 0.0002265 0.0000342 0.0310648
C3 0.0404298 0.5150105 3.9820538 0.5262164 0.0369561 0.0016124 0.0018163 0.0002465 0.0080063
S4 0.0195444 0.0420988 0.5262164 14.6730892 0.6298761 0.0351926 0.0048424 0.0010886 0.0014661
S5 0.0060552 0.0105351 0.0369561 0.6298761 14.6454996 0.5539014 0.0387940 0.0107536 0.0003482
C6 0.0003113 0.0006123 0.0016124 0.0351926 0.5539014 3.9961903 0.4959155 0.0315912 0.0000196
C7 0.0002212 0.0002265 0.0018163 0.0048424 0.0387940 0.4959155 3.8693101 0.4913972 0.0000128
C8 0.0000531 0.0000342 0.0002465 0.0010886 0.0107536 0.0315912 0.4913972 3.9644475 0.0000029
