

C1 3.9623386 0.4999265 0.0264412 0.0060369 0.0029758 0.0009977 0.0001074 0.0000188 0.0000029 0.0000008 0.0000003 0.0000022 0.0000693 0.0000132 0.0000011 0.0000055 0.4797391
C2 0.4999265 3.8582589 0.4823810 0.0309548 0.0176483 0.0054509 0.0003213 0.0001465 0.0000149 0.0000059 0.0000017 0.0000101 0.0002650 0.0000472 0.0000035 0.0000165 0.0222662
C3 0.0264412 0.4823810 3.8885012 0.4771705 0.0539614 0.0325480 0.0034916 0.0005430 0.0001638 0.0000301 0.0000095 0.0000309 0.0005524 0.0002060 0.0000260 0.0000567 0.0062255
C4 0.0060369 0.0309548 0.4771705 2.9799960 0.6773778 0.4539414 0.0117723 0.0048253 0.0007123 0.0001996 0.0000566 0.0002841 0.0046495 0.0006824 0.0001320 0.0002172 0.0014343
O5 0.0029758 0.0176483 0.0539614 0.6773778 8.0865315 0.1282719 0.0242433 0.0028533 0.0003546 0.0001026 0.0000834 0.0006783 0.0026702 0.0007101 0.0008371 0.0001673 0.0004865
O6 0.0009977 0.0054509 0.0325480 0.4539414 0.1282719 7.8684843 0.4048560 0.0391826 0.0047247 0.0007497 0.0007944 0.0069030 0.0361907 0.0059133 0.0018580 0.0011838 0.0002724
C7 0.0001074 0.0003213 0.0034916 0.0117723 0.0242433 0.4048560 3.5581120 0.4633214 0.0200105 0.0029940 0.0024201 0.0210834 0.4628876 0.0281710 0.0160978 0.0042739 0.0000372
C8 0.0000188 0.0001465 0.0005430 0.0048253 0.0028533 0.0391826 0.4633214 3.9038461 0.4622467 0.0239617 0.0262011 0.0103617 0.0237293 0.0211481 0.0059502 0.0046220 0.0000019
C9 0.0000029 0.0000149 0.0001638 0.0007123 0.0003546 0.0047247 0.0200105 0.4622467 3.7645491 0.5012367 0.4719794 0.0242284 0.0281138 0.4457825 0.0206510 0.0199479 0.0000008
C10 0.0000008 0.0000059 0.0000301 0.0001996 0.0001026 0.0007497 0.0029940 0.0239617 0.5012367 3.9747456 0.0234821 0.0050020 0.0041497 0.0203876 0.0080521 0.0049522 0.0000001
C11 0.0000003 0.0000017 0.0000095 0.0000566 0.0000834 0.0007944 0.0024201 0.0262011 0.4719794 0.0234821 3.8746260 0.4763144 0.0205412 0.0263458 0.0044254 0.0142035 0.0000002
C12 0.0000022 0.0000101 0.0000309 0.0002841 0.0006783 0.0069030 0.0210834 0.0103617 0.0242284 0.0050020 0.4763144 3.8987187 0.4792090 0.0245942 0.0044711 0.0098699 0.0000008
C13 0.0000693 0.0002650 0.0005524 0.0046495 0.0026702 0.0361907 0.4628876 0.0237293 0.0281138 0.0041497 0.0205412 0.4792090 3.8314512 0.4516265 0.0210184 0.0225634 0.0000230
C14 0.0000132 0.0000472 0.0002060 0.0006824 0.0007101 0.0059133 0.0281710 0.0211481 0.4457825 0.0203876 0.0263458 0.0245942 0.4516265 3.7641307 0.4875186 0.4865853 0.0000068
C15 0.0000011 0.0000035 0.0000260 0.0001320 0.0008371 0.0018580 0.0160978 0.0059502 0.0206510 0.0080521 0.0044254 0.0044711 0.0210184 0.4875186 3.9638546 0.0273185 0.0000005
C16 0.0000055 0.0000165 0.0000567 0.0002172 0.0001673 0.0011838 0.0042739 0.0046220 0.0199479 0.0049522 0.0142035 0.0098699 0.0225634 0.4865853 0.0273185 3.9522154 0.0000022
