

C1 3.9741406 0.4925627 0.0384079 0.0043555 0.0023107 0.0006322 0.0001189 0.0000949 0.0000161 0.0002425 0.0003261 0.0000123 0.0002324 0.0003486 0.4784224
C2 0.4925627 3.6556934 0.4054875 0.0122673 0.0203503 0.0044283 0.0006016 0.0003506 0.0000479 0.0007192 0.0009112 0.0000526 0.0008317 0.0010868 0.0214479
O3 0.0384079 0.4054875 7.7933601 0.4675467 0.1256077 0.0346403 0.0045655 0.0017763 0.0002875 0.0053645 0.0065520 0.0009298 0.0162781 0.0086315 0.0020827
C4 0.0043555 0.0122673 0.4675467 2.9100679 0.6640742 0.4534987 0.0253340 0.0082776 0.0009677 0.0022894 0.0028691 0.0035207 0.0136303 0.0031475 0.0002690
O5 0.0023107 0.0203503 0.1256077 0.6640742 7.9881881 0.0525031 0.0212050 0.0087849 0.0013606 0.0168854 0.0255984 0.0033674 0.0187607 0.0253923 0.0002456
C6 0.0006322 0.0044283 0.0346403 0.4534987 0.0525031 3.9216413 0.5041996 0.0291857 0.0046268 0.0046011 0.0191761 0.0186961 0.0184682 0.0117390 0.0000459
C7 0.0001189 0.0006016 0.0045655 0.0253340 0.0212050 0.5041996 3.8358944 0.8270765 0.0365303 0.0273294 0.0178309 0.4828507 0.0502388 0.0461939 0.0000159
C8 0.0000949 0.0003506 0.0017763 0.0082776 0.0087849 0.0291857 0.8270765 3.9449800 0.5115107 0.0683499 0.0547478 0.0375266 0.0281226 0.0340172 0.0000256
C9 0.0000161 0.0000479 0.0002875 0.0009677 0.0013606 0.0046268 0.0365303 0.5115107 2.9074162 0.5967258 0.5508987 0.0043839 0.0028410 0.0048614 0.0000034
O10 0.0002425 0.0007192 0.0053645 0.0022894 0.0168854 0.0046011 0.0273294 0.0683499 0.5967258 7.7235466 0.2107894 0.0040159 0.0523892 0.1028244 0.0000874
O11 0.0003261 0.0009112 0.0065520 0.0028691 0.0255984 0.0191761 0.0178309 0.0547478 0.5508987 0.2107894 7.5531134 0.0037221 0.0727852 0.1430513 0.0001191
C12 0.0000123 0.0000526 0.0009298 0.0035207 0.0033674 0.0186961 0.4828507 0.0375266 0.0043839 0.0040159 0.0037221 2.9241382 0.6298738 0.5421385 0.0000091
O13 0.0002324 0.0008317 0.0162781 0.0136303 0.0187607 0.0184682 0.0502388 0.0281226 0.0028410 0.0523892 0.0727852 0.6298738 7.8269737 0.1722620 0.0001576
O14 0.0003486 0.0010868 0.0086315 0.0031475 0.0253923 0.0117390 0.0461939 0.0340172 0.0048614 0.1028244 0.1430513 0.5421385 0.1722620 7.5060271 0.0001307
