

C1 3.9631420 0.4933667 0.0246202 0.0064325 0.0003871 0.0006805 0.0037796 0.0003532 0.0003092 0.0000649 0.0000046 0.0000022 0.0000005 0.0000001 0.0000001 0.0000003 0.0000008 0.4820551
C2 0.4933667 3.8768377 0.4985673 0.0207265 0.0025068 0.0044245 0.0005952 0.0000620 0.0001091 0.0000177 0.0000024 0.0000005 0.0000002 0.0000001 0.0000001 0.0000002 0.0000004 0.0208332
C3 0.0246202 0.4985673 3.8645215 0.5010158 0.0222599 0.0021636 0.0002740 0.0000876 0.0004366 0.0000303 0.0000024 0.0000015 0.0000007 0.0000002 0.0000004 0.0000004 0.0000011 0.0021511
C4 0.0064325 0.0207265 0.5010158 3.8702721 0.5049849 0.0214075 0.0047370 0.0006575 0.0012059 0.0001104 0.0000062 0.0000039 0.0000011 0.0000007 0.0000006 0.0000014 0.0000056 0.0006574
C5 0.0003871 0.0025068 0.0222599 0.5049849 3.8847893 0.5024846 0.0225583 0.0031420 0.0172241 0.0008141 0.0000567 0.0000397 0.0000114 0.0000064 0.0000070 0.0000139 0.0000460 0.0000651
C6 0.0006805 0.0044245 0.0021636 0.0214075 0.5024846 3.8717820 0.4916527 0.0198015 0.0176945 0.0049103 0.0008593 0.0000620 0.0000246 0.0000071 0.0000037 0.0000088 0.0000416 0.0000800
C7 0.0037796 0.0005952 0.0002740 0.0047370 0.0225583 0.4916527 3.9053483 0.4759890 0.0488735 0.0374676 0.0042906 0.0004757 0.0001884 0.0000382 0.0000498 0.0000571 0.0004101 0.0005848
C8 0.0003532 0.0000620 0.0000876 0.0006575 0.0031420 0.0198015 0.4759890 2.9263221 0.6634637 0.4298161 0.0114402 0.0030287 0.0004725 0.0001780 0.0001698 0.0004457 0.0040273 0.0000753
O9 0.0003092 0.0001091 0.0004366 0.0012059 0.0172241 0.0176945 0.0488735 0.6634637 8.0718693 0.1343346 0.0143188 0.0155281 0.0021877 0.0009979 0.0008597 0.0023492 0.0172029 0.0000694
O10 0.0000649 0.0000177 0.0000303 0.0001104 0.0008141 0.0049103 0.0374676 0.4298161 0.1343346 7.9267433 0.4146921 0.0366301 0.0056053 0.0013426 0.0006315 0.0013567 0.0138159 0.0000142
C11 0.0000046 0.0000024 0.0000024 0.0000062 0.0000567 0.0008593 0.0042906 0.0114402 0.0143188 0.4146921 3.5885641 0.4873008 0.0279349 0.0046823 0.0026717 0.0045145 0.0235822 0.0000014
C12 0.0000022 0.0000005 0.0000015 0.0000039 0.0000397 0.0000620 0.0004757 0.0030287 0.0155281 0.0366301 0.4873008 3.8749868 0.6747108 0.0346144 0.0470282 0.0355140 0.6807432 0.0000007
C13 0.0000005 0.0000002 0.0000007 0.0000011 0.0000114 0.0000246 0.0001884 0.0004725 0.0021877 0.0056053 0.0279349 0.6747108 3.9432656 0.7005595 0.0361388 0.0520466 0.0362219 0.0000003
C14 0.0000001 0.0000001 0.0000002 0.0000007 0.0000064 0.0000071 0.0000382 0.0001780 0.0009979 0.0013426 0.0046823 0.0346144 0.7005595 3.9454317 0.6906153 0.0386030 0.0503075 0.0000001
C15 0.0000001 0.0000001 0.0000004 0.0000006 0.0000070 0.0000037 0.0000498 0.0001698 0.0008597 0.0006315 0.0026717 0.0470282 0.0361388 0.6906153 3.9566429 0.6998922 0.0350707 0.0000001
C16 0.0000003 0.0000002 0.0000004 0.0000014 0.0000139 0.0000088 0.0000571 0.0004457 0.0023492 0.0013567 0.0045145 0.0355140 0.0520466 0.0386030 0.6998922 3.9430570 0.6861586 0.0000002
C17 0.0000008 0.0000004 0.0000011 0.0000056 0.0000460 0.0000416 0.0004101 0.0040273 0.0172029 0.0138159 0.0235822 0.6807432 0.0362219 0.0503075 0.0350707 0.6861586 3.9272767 0.0000003
