

C1 3.9606060 0.4901668 0.0317958 0.0124212 0.0010522 0.0003480 0.0004110 0.0000679 0.0000126 0.0000022 0.4806041
C2 0.4901668 3.8757820 0.5137868 0.0318830 0.0082794 0.0008198 0.0006543 0.0001782 0.0000234 0.0000051 0.0214730
C3 0.0317958 0.5137868 3.9486988 0.8895536 0.0345544 0.0103526 0.0056976 0.0017240 0.0003549 0.0000298 0.0033325
C4 0.0124212 0.0318830 0.8895536 3.9444747 0.5140194 0.0222122 0.0261398 0.0050309 0.0008149 0.0000894 0.0013474
C5 0.0010522 0.0082794 0.0345544 0.5140194 3.8936009 0.4651630 0.0493140 0.0375292 0.0041900 0.0004981 0.0001703
C6 0.0003480 0.0008198 0.0103526 0.0222122 0.4651630 2.9296266 0.6718117 0.4357438 0.0117771 0.0039409 0.0001250
O7 0.0004110 0.0006543 0.0056976 0.0261398 0.0493140 0.6718117 8.1241771 0.1358225 0.0146648 0.0175334 0.0003639
O8 0.0000679 0.0001782 0.0017240 0.0050309 0.0375292 0.4357438 0.1358225 7.9169820 0.4136566 0.0409818 0.0000359
C9 0.0000126 0.0000234 0.0003549 0.0008149 0.0041900 0.0117771 0.0146648 0.4136566 3.5801827 0.4862590 0.0000047
C10 0.0000022 0.0000051 0.0000298 0.0000894 0.0004981 0.0039409 0.0175334 0.0409818 0.4862590 3.9721535 0.0000028
