

C1 3.9562974 0.4860319 0.0267844 0.0246665 0.0052892 0.0242175 0.4702410
C2 0.4860319 3.7916322 0.4941772 0.4800905 0.0217688 0.0364753 0.0200158
C3 0.0267844 0.4941772 3.9754542 0.0236115 0.0089927 0.0096702 0.0046340
C4 0.0246665 0.4800905 0.0236115 3.8962542 0.4985405 0.5270154 0.0017107
C5 0.0052892 0.0217688 0.0089927 0.4985405 3.9731765 0.0420821 0.0003771
S6 0.0242175 0.0364753 0.0096702 0.5270154 0.0420821 14.7712233 0.0209350
