

C1 3.9817201 0.4775573 0.0603198 0.0381206 0.0045232 0.0004748 0.0002044 0.0000510 0.0000037 0.0000010 0.0000002 0.0000010 0.0000001 0.4760218
C2 0.4775573 2.9152029 0.6707453 0.4504560 0.0118229 0.0043138 0.0007448 0.0001257 0.0000230 0.0000029 0.0000016 0.0000029 0.0000002 0.0198672
O3 0.0603198 0.6707453 8.1345088 0.1309629 0.0132274 0.0172815 0.0015270 0.0001812 0.0000444 0.0000052 0.0000021 0.0000031 0.0000006 0.0107676
O4 0.0381206 0.4504560 0.1309629 7.9074505 0.4097961 0.0395290 0.0069159 0.0016891 0.0001616 0.0000362 0.0000095 0.0000295 0.0000015 0.0078929
C5 0.0045232 0.0118229 0.0132274 0.4097961 3.6012320 0.4707435 0.0296043 0.0060908 0.0013481 0.0001645 0.0000755 0.0000698 0.0000070 0.0003268
C6 0.0004748 0.0043138 0.0172815 0.0395290 0.4707435 3.8855717 0.4943345 0.0217646 0.0092366 0.0008930 0.0003028 0.0002394 0.0000223 0.0001450
C7 0.0002044 0.0007448 0.0015270 0.0069159 0.0296043 0.4943345 3.8762325 0.4865582 0.0265110 0.0055039 0.0002486 0.0010495 0.0000453 0.0000313
C8 0.0000510 0.0001257 0.0001812 0.0016891 0.0060908 0.0217646 0.4865582 3.8719330 0.4984564 0.0213150 0.0026556 0.0093160 0.0004009 0.0000068
C9 0.0000037 0.0000230 0.0000444 0.0001616 0.0013481 0.0092366 0.0265110 0.4984564 3.8644208 0.5017349 0.0203715 0.0029839 0.0045125 0.0000011
C10 0.0000010 0.0000029 0.0000052 0.0000362 0.0001645 0.0008930 0.0055039 0.0213150 0.5017349 3.8618851 0.4947031 0.0226746 0.0245992 0.0000004
C11 0.0000002 0.0000016 0.0000021 0.0000095 0.0000755 0.0003028 0.0002486 0.0026556 0.0203715 0.4947031 3.7955444 0.4894431 0.4872417 0.0000001
C12 0.0000010 0.0000029 0.0000031 0.0000295 0.0000698 0.0002394 0.0010495 0.0093160 0.0029839 0.0226746 0.4894431 3.9636927 0.0271298 0.0000002
C13 0.0000001 0.0000002 0.0000006 0.0000015 0.0000070 0.0000223 0.0000453 0.0004009 0.0045125 0.0245992 0.4872417 0.0271298 3.9724114 0.0000001
