

C1 3.9666681 0.5185380 0.0339778 0.0157781 0.0059036 0.0030354 0.0012658 0.0002292 0.0000356 0.0000138 0.0000017 0.4649425
C2 0.5185380 3.9260501 0.8455748 0.0314163 0.0414631 0.0426975 0.0103393 0.0009913 0.0004836 0.0001414 0.0000138 0.0226685
C3 0.0339778 0.8455748 3.9017691 0.5071037 0.4968859 0.0537189 0.0342986 0.0042949 0.0004536 0.0002197 0.0000234 0.0109015
C4 0.0157781 0.0314163 0.5071037 3.9806030 0.0196280 0.0068424 0.0147046 0.0004113 0.0001284 0.0000368 0.0000056 0.0063359
C5 0.0059036 0.0414631 0.4968859 0.0196280 2.9245218 0.6501047 0.4377885 0.0118661 0.0039022 0.0007542 0.0000854 0.0013240
O6 0.0030354 0.0426975 0.0537189 0.0068424 0.6501047 8.1220270 0.1357828 0.0124646 0.0174346 0.0014757 0.0004807 0.0018021
O7 0.0012658 0.0103393 0.0342986 0.0147046 0.4377885 0.1357828 7.9109997 0.4051663 0.0421940 0.0076665 0.0011600 0.0004503
C8 0.0002292 0.0009913 0.0042949 0.0004113 0.0118661 0.0124646 0.4051663 3.6173716 0.4834666 0.0241413 0.0076003 0.0000288
C9 0.0000356 0.0004836 0.0004536 0.0001284 0.0039022 0.0174346 0.0421940 0.4834666 3.8775406 0.4908616 0.0246064 0.0000195
C10 0.0000138 0.0001414 0.0002197 0.0000368 0.0007542 0.0014757 0.0076665 0.0241413 0.4908616 3.8577921 0.5025861 0.0000047
C11 0.0000017 0.0000138 0.0000234 0.0000056 0.0000854 0.0004807 0.0011600 0.0076003 0.0246064 0.5025861 3.9634075 0.0000008
