

C1 3.9631076 0.4936316 0.0255264 0.0109034 0.0011600 0.0000766 0.0000255 0.0000537 0.0000076 0.0000021 0.0000007 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4818000
C2 0.4936316 3.8705845 0.4918458 0.0241687 0.0051629 0.0012416 0.0000524 0.0000436 0.0000051 0.0000034 0.0000010 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0208632
C3 0.0255264 0.4918458 3.8599010 0.4756543 0.0280174 0.0055399 0.0003772 0.0010252 0.0001318 0.0000450 0.0000135 0.0000042 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0048195
C4 0.0109034 0.0241687 0.4756543 3.8685959 0.4987325 0.0207001 0.0025901 0.0067717 0.0006253 0.0001939 0.0000679 0.0000154 0.0000005 0.0000002 0.0000000 0.0000001 0.0000001 0.0000000 0.0017231
C5 0.0011600 0.0051629 0.0280174 0.4987325 3.8699955 0.5069485 0.0216446 0.0023330 0.0002338 0.0002950 0.0000709 0.0000045 0.0000005 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0002747
C6 0.0000766 0.0012416 0.0055399 0.0207001 0.5069485 3.8674354 0.5022476 0.0235798 0.0056119 0.0010125 0.0001644 0.0000314 0.0000017 0.0000007 0.0000001 0.0000001 0.0000002 0.0000000 0.0000303
C7 0.0000255 0.0000524 0.0003772 0.0025901 0.0216446 0.5022476 3.8618631 0.4982076 0.0240687 0.0092526 0.0012821 0.0000857 0.0000159 0.0000019 0.0000005 0.0000003 0.0000006 0.0000001 0.0000096
C8 0.0000537 0.0000436 0.0010252 0.0067717 0.0023330 0.0235798 0.4982076 3.8855869 0.4859765 0.0250308 0.0061865 0.0012284 0.0000843 0.0000294 0.0000042 0.0000066 0.0000050 0.0000005 0.0000050
C9 0.0000076 0.0000051 0.0001318 0.0006253 0.0002338 0.0056119 0.0240687 0.4859765 3.8721766 0.4940583 0.0254913 0.0051718 0.0011958 0.0001636 0.0000621 0.0000195 0.0000242 0.0000027 0.0000015
C10 0.0000021 0.0000034 0.0000450 0.0001939 0.0002950 0.0010125 0.0092526 0.0250308 0.4940583 3.8578455 0.4820891 0.0236022 0.0087839 0.0009706 0.0002726 0.0000779 0.0000871 0.0000103 0.0000003
C11 0.0000007 0.0000010 0.0000135 0.0000679 0.0000709 0.0001644 0.0012821 0.0061865 0.0254913 0.4820891 3.8722681 0.4929633 0.0231848 0.0049408 0.0002101 0.0002247 0.0002759 0.0000308 0.0000001
C12 0.0000002 0.0000002 0.0000042 0.0000154 0.0000045 0.0000314 0.0000857 0.0012284 0.0051718 0.0236022 0.4929633 3.8912656 0.4927745 0.0234193 0.0018261 0.0017413 0.0041117 0.0003716 0.0000001
C13 0.0000001 0.0000000 0.0000001 0.0000005 0.0000005 0.0000017 0.0000159 0.0000843 0.0011958 0.0087839 0.0231848 0.4927745 3.8620655 0.5085514 0.0204241 0.0017472 0.0015565 0.0003183 0.0000000
C14 0.0000000 0.0000000 0.0000001 0.0000002 0.0000001 0.0000007 0.0000019 0.0000294 0.0001636 0.0009706 0.0049408 0.0234193 0.5085514 3.8707009 0.5141919 0.0203946 0.0017244 0.0004227 0.0000000
C15 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000005 0.0000042 0.0000621 0.0002726 0.0002101 0.0018261 0.0204241 0.5141919 3.8791916 0.5087764 0.0216152 0.0081313 0.0000000
C16 0.0000000 0.0000000 0.0000000 0.0000001 0.0000000 0.0000001 0.0000003 0.0000066 0.0000195 0.0000779 0.0002247 0.0017413 0.0017472 0.0203946 0.5087764 3.8647003 0.4945107 0.0254474 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000001 0.0000000 0.0000002 0.0000006 0.0000050 0.0000242 0.0000871 0.0002759 0.0041117 0.0015565 0.0017244 0.0216152 0.4945107 3.8784475 0.4873334 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000005 0.0000027 0.0000103 0.0000308 0.0003716 0.0003183 0.0004227 0.0081313 0.0254474 0.4873334 3.9597253 0.0000000
