

C1 3.9592770 0.4932930 0.0276201 0.0253187 0.0070057 0.0023260 0.0048616 0.0008050 0.0000390 0.0001339 0.4704876
C2 0.4932930 3.7872781 0.4888616 0.4739078 0.0251692 0.0162676 0.0014539 0.0004455 0.0000731 0.0001443 0.0193555
C3 0.0276201 0.4888616 3.9608341 0.0280795 0.0052709 0.0024435 0.0005403 0.0000534 0.0000136 0.0000209 0.0061689
C4 0.0253187 0.4739078 0.0280795 3.9226236 0.4759167 0.0619302 0.0240049 0.0020930 0.0005393 0.0005187 0.0036969
C5 0.0070057 0.0251692 0.0052709 0.4759167 3.2473006 0.7033144 0.4723805 0.0275184 0.0057114 0.0067051 0.0070546
O6 0.0023260 0.0162676 0.0024435 0.0619302 0.7033144 8.1022532 0.0635357 0.0154099 0.0028620 0.0313513 0.0028962
C7 0.0048616 0.0014539 0.0005403 0.0240049 0.4723805 0.0635357 3.9071115 0.4728709 0.0262041 0.0232053 0.0093935
C8 0.0008050 0.0004455 0.0000534 0.0020930 0.0275184 0.0154099 0.4728709 3.7927789 0.4934820 0.4915432 0.0012742
C9 0.0000390 0.0000731 0.0000136 0.0005393 0.0057114 0.0028620 0.0262041 0.4934820 3.9591729 0.0257895 0.0000719
C10 0.0001339 0.0001443 0.0000209 0.0005187 0.0067051 0.0313513 0.0232053 0.4915432 0.0257895 3.9663550 0.0001841
