

C1 4.0318863 0.9057072 0.0308482 0.0049677 0.0213070 0.0136401 0.0068803 0.0006458 0.0007975 0.0000669 0.0000719 0.0000610 0.0000084 0.0000017 0.0000017 0.0000012 0.0000012 0.0000024 0.4746431
C2 0.9057072 3.9464741 0.4722316 0.0282306 0.0433313 0.0216702 0.0115014 0.0013736 0.0005120 0.0000573 0.0000680 0.0000373 0.0000042 0.0000009 0.0000007 0.0000009 0.0000007 0.0000027 0.0297629
C3 0.0308482 0.4722316 3.4609665 0.4716885 0.4217042 0.4587266 0.0222759 0.0054965 0.0016805 0.0001473 0.0002235 0.0000319 0.0000199 0.0000018 0.0000016 0.0000002 0.0000003 0.0000010 0.0045920
C4 0.0049677 0.0282306 0.4716885 3.9602250 0.0532809 0.0221356 0.0094072 0.0009752 0.0001243 0.0002398 0.0000242 0.0000044 0.0000012 0.0000002 0.0000002 0.0000001 0.0000002 0.0000011 0.0006165
O5 0.0213070 0.0433313 0.4217042 0.0532809 8.0503166 0.0465843 0.0081074 0.0015711 0.0008547 0.0000783 0.0001120 0.0000182 0.0000098 0.0000013 0.0000013 0.0000003 0.0000008 0.0000016 0.0061008
C6 0.0136401 0.0216702 0.4587266 0.0221356 0.0465843 3.8665783 0.4853503 0.0289088 0.0105428 0.0012178 0.0008385 0.0002920 0.0000983 0.0000091 0.0000089 0.0000015 0.0000028 0.0000174 0.0067033
C7 0.0068803 0.0115014 0.0222759 0.0094072 0.0081074 0.4853503 3.8787213 0.5077052 0.0317969 0.0130884 0.0056644 0.0009977 0.0001691 0.0000249 0.0000124 0.0000167 0.0000078 0.0001019 0.0006094
C8 0.0006458 0.0013736 0.0054965 0.0009752 0.0015711 0.0289088 0.5077052 3.9643964 0.8583664 0.0323746 0.0358427 0.0106328 0.0043336 0.0005623 0.0002401 0.0000466 0.0000490 0.0002203 0.0000632
C9 0.0007975 0.0005120 0.0016805 0.0001243 0.0008547 0.0105428 0.0317969 0.8583664 3.8885749 0.5051578 0.5072749 0.0232600 0.0092716 0.0011369 0.0001398 0.0000479 0.0000368 0.0002550 0.0000421
C10 0.0000669 0.0000573 0.0001473 0.0002398 0.0000783 0.0012178 0.0130884 0.0323746 0.5051578 3.9763825 0.0225190 0.0054263 0.0009737 0.0000968 0.0000369 0.0001272 0.0001200 0.0012764 0.0000132
C11 0.0000719 0.0000680 0.0002235 0.0000242 0.0001120 0.0008385 0.0056644 0.0358427 0.5072749 0.0225190 3.8662316 0.4887356 0.0235455 0.0054541 0.0021138 0.0001256 0.0005190 0.0000653 0.0000038
C12 0.0000610 0.0000373 0.0000319 0.0000044 0.0000182 0.0002920 0.0009977 0.0106328 0.0232600 0.0054263 0.4887356 3.8628504 0.4811640 0.0308195 0.0107096 0.0006937 0.0023501 0.0005760 0.0000025
C13 0.0000084 0.0000042 0.0000199 0.0000012 0.0000098 0.0000983 0.0001691 0.0043336 0.0092716 0.0009737 0.0235455 0.4811640 3.8754290 0.5147456 0.0302184 0.0037476 0.0025225 0.0082307 0.0000006
C14 0.0000017 0.0000009 0.0000018 0.0000002 0.0000013 0.0000091 0.0000249 0.0005623 0.0011369 0.0000968 0.0054541 0.0308195 0.5147456 3.9652914 0.8666838 0.0331124 0.0508609 0.0039786 0.0000001
C15 0.0000017 0.0000007 0.0000016 0.0000002 0.0000013 0.0000089 0.0000124 0.0002401 0.0001398 0.0000369 0.0021138 0.0107096 0.0302184 0.8666838 3.9642159 0.5589998 0.0421783 0.0216175 0.0000002
C16 0.0000012 0.0000009 0.0000002 0.0000001 0.0000003 0.0000015 0.0000167 0.0000466 0.0000479 0.0001272 0.0001256 0.0006937 0.0037476 0.0331124 0.5589998 3.8846574 0.8430810 0.5140365 0.0000001
C17 0.0000012 0.0000007 0.0000003 0.0000002 0.0000008 0.0000028 0.0000078 0.0000490 0.0000368 0.0001200 0.0005190 0.0023501 0.0025225 0.0508609 0.0421783 0.8430810 4.0422678 0.0373140 0.0000001
C18 0.0000024 0.0000027 0.0000010 0.0000011 0.0000016 0.0000174 0.0001019 0.0002203 0.0002550 0.0012764 0.0000653 0.0005760 0.0082307 0.0039786 0.0216175 0.5140365 0.0373140 3.9623725 0.0000001
