

O1 8.0547418 0.7025187 0.0582581 0.0201379 0.0028767 0.0105723 0.0026133 0.0279308 0.0494390 0.0524045 0.0142355 0.0009132
C2 0.7025187 3.2721093 0.5103219 0.0317385 0.0050399 0.0073379 0.0059252 0.0288179 0.4411831 0.0370808 0.0421104 0.0033731
C3 0.0582581 0.5103219 3.9063522 0.6707894 0.0338921 0.0441296 0.0363403 0.6605221 0.0207691 0.0055274 0.0075749 0.0210341
C4 0.0201379 0.0317385 0.6707894 3.9474365 0.6928536 0.0387217 0.0483938 0.0346728 0.0062832 0.0012327 0.0137551 0.4642235
C5 0.0028767 0.0050399 0.0338921 0.6928536 3.9520860 0.6990199 0.0359386 0.0488690 0.0005094 0.0001219 0.0013043 0.0224994
C6 0.0105723 0.0073379 0.0441296 0.0387217 0.6990199 3.9591487 0.6818506 0.0368769 0.0004273 0.0001311 0.0008282 0.0044537
C7 0.0026133 0.0059252 0.0363403 0.0483938 0.0359386 0.6818506 3.9474689 0.7079426 0.0007526 0.0003202 0.0006304 0.0023644
C8 0.0279308 0.0288179 0.6605221 0.0346728 0.0488690 0.0368769 0.7079426 3.9451381 0.0029364 0.0011696 0.0009113 0.0048473
C9 0.0494390 0.4411831 0.0207691 0.0062832 0.0005094 0.0004273 0.0007526 0.0029364 3.1715513 0.4319905 0.4164117 0.0056098
O10 0.0524045 0.0370808 0.0055274 0.0012327 0.0001219 0.0001311 0.0003202 0.0011696 0.4319905 8.1520168 0.0964027 0.0011017
O11 0.0142355 0.0421104 0.0075749 0.0137551 0.0013043 0.0008282 0.0006304 0.0009113 0.4164117 0.0964027 8.1110638 0.0158371
