

C1 4.1317675 0.4441788 0.0280182 0.0564358 0.0584946 0.4768653
S2 0.4441788 11.5334870 0.4470050 0.6051067 0.5962919 0.0187887
C3 0.0280182 0.4470050 4.1635932 0.0553571 0.0557908 0.0031102
O4 0.0564358 0.6051067 0.0553571 8.3378354 0.1318659 0.0037728
O5 0.0584946 0.5962919 0.0557908 0.1318659 8.3206413 0.0114785
