

C1 3.9596269 0.4938603 0.0314707 0.0126370 0.0009863 0.0003731 0.0000577 0.0000121 0.0000111 0.0000021 0.0000041 0.4806502
C2 0.4938603 3.8715225 0.5154985 0.0346091 0.0056062 0.0010396 0.0004073 0.0000716 0.0001068 0.0000261 0.0000439 0.0211660
C3 0.0314707 0.5154985 3.9432217 0.8815033 0.0352400 0.0117165 0.0029043 0.0004725 0.0005696 0.0001189 0.0002113 0.0055285
C4 0.0126370 0.0346091 0.8815033 3.9736735 0.5084954 0.0330393 0.0106520 0.0011883 0.0018085 0.0003620 0.0006465 0.0024443
C5 0.0009863 0.0056062 0.0352400 0.5084954 3.8859651 0.5093717 0.0325534 0.0060303 0.0025983 0.0004871 0.0007282 0.0002791
C6 0.0003731 0.0010396 0.0117165 0.0330393 0.5093717 3.9432370 0.8518391 0.0409870 0.0401662 0.0070126 0.0123849 0.0000728
C7 0.0000577 0.0004073 0.0029043 0.0106520 0.0325534 0.8518391 3.9357898 0.5643350 0.0366508 0.0075860 0.0041896 0.0000120
C8 0.0000121 0.0000716 0.0004725 0.0011883 0.0060303 0.0409870 0.5643350 3.9531907 0.8246856 0.0456202 0.0437429 0.0000029
C9 0.0000111 0.0001068 0.0005696 0.0018085 0.0025983 0.0401662 0.0366508 0.8246856 3.9689160 0.5373485 0.0696236 0.0000019
C10 0.0000021 0.0000261 0.0001189 0.0003620 0.0004871 0.0070126 0.0075860 0.0456202 0.5373485 3.2873308 0.7309508 0.0000005
O11 0.0000041 0.0000439 0.0002113 0.0006465 0.0007282 0.0123849 0.0041896 0.0437429 0.0696236 0.7309508 8.1096644 0.0000009
