

C1 4.0604972 0.8887091 0.0382730 0.0368782 0.0126690 0.0031943 0.0001905 0.0000682 0.0005825 0.4829474
C2 0.8887091 3.8959833 0.5090688 0.5018469 0.0309887 0.0071442 0.0006574 0.0001952 0.0015811 0.0313075
C3 0.0382730 0.5090688 3.9764721 0.0207581 0.0068536 0.0007266 0.0001612 0.0000363 0.0004411 0.0066524
C4 0.0368782 0.5018469 0.0207581 3.8910736 0.4700061 0.0393099 0.0039929 0.0004862 0.0178577 0.0081974
C5 0.0126690 0.0309887 0.0068536 0.4700061 3.5890702 0.4129141 0.0118231 0.0041702 0.0150254 0.0007493
O6 0.0031943 0.0071442 0.0007266 0.0393099 0.4129141 7.9221471 0.4390020 0.0386711 0.1383553 0.0001803
C7 0.0001905 0.0006574 0.0001612 0.0039929 0.0118231 0.4390020 2.9251560 0.4872378 0.6710995 0.0000306
C8 0.0000682 0.0001952 0.0000363 0.0004862 0.0041702 0.0386711 0.4872378 3.9867989 0.0544283 0.0000135
O9 0.0005825 0.0015811 0.0004411 0.0178577 0.0150254 0.1383553 0.6710995 0.0544283 8.1246455 0.0003843
