

O1 8.0473114 0.7133161 0.0563984 0.0134677 0.0035119 0.0006748 0.0023047 0.0007620 0.0043231 0.0093473 0.1224011 0.0117812
C2 0.7133161 2.9380624 0.4649139 0.0376429 0.0048229 0.0006059 0.0015662 0.0008236 0.0053109 0.0104071 0.4407589 0.0227640
C3 0.0563984 0.4649139 3.5926874 0.4321187 0.0124396 0.0043687 0.0009316 0.0004755 0.0004420 0.0030133 0.0389383 0.4447070
O4 0.0134677 0.0376429 0.4321187 7.9200529 0.4482683 0.0513344 0.0070270 0.0118480 0.0070295 0.0522351 0.0130137 0.0339162
C5 0.0035119 0.0048229 0.0124396 0.4482683 3.5656060 0.6611103 0.0362606 0.0442732 0.0331901 0.6335963 0.0467787 0.0015368
C6 0.0006748 0.0006059 0.0043687 0.0513344 0.6611103 3.9451982 0.6974307 0.0373519 0.0485761 0.0319097 0.0061840 0.0010333
C7 0.0023047 0.0015662 0.0009316 0.0070270 0.0362606 0.6974307 3.9448392 0.6900622 0.0379001 0.0436851 0.0080142 0.0001560
C8 0.0007620 0.0008236 0.0004755 0.0118480 0.0442732 0.0373519 0.6900622 3.9392235 0.6949502 0.0359429 0.0060338 0.0007955
C9 0.0043231 0.0053109 0.0004420 0.0070295 0.0331901 0.0485761 0.0379001 0.6949502 3.9155459 0.6698457 0.0442245 0.0002734
C10 0.0093473 0.0104071 0.0030133 0.0522351 0.6335963 0.0319097 0.0436851 0.0359429 0.6698457 3.6085057 0.4330673 0.0013617
O11 0.1224011 0.4407589 0.0389383 0.0130137 0.0467787 0.0061840 0.0080142 0.0060338 0.0442245 0.4330673 7.8457350 0.0048076
