

C1 3.6898485 0.4264654 0.0127480 0.0222612 0.0042651 0.0008329 0.0000647 0.0004935 0.0000153 0.4654224
O2 0.4264654 7.8929334 0.4422550 0.1364522 0.0355156 0.0047463 0.0007228 0.0017969 0.0000802 0.0307813
C3 0.0127480 0.4422550 2.9536541 0.6689440 0.4774407 0.0194433 0.0040846 0.0092112 0.0003541 0.0047234
O4 0.0222612 0.1364522 0.6689440 8.0999880 0.0473169 0.0151216 0.0180097 0.0031509 0.0003244 0.0025985
C5 0.0042651 0.0355156 0.4774407 0.0473169 3.8884210 0.4916323 0.0253763 0.0415108 0.0032267 0.0005895
C6 0.0008329 0.0047463 0.0194433 0.0151216 0.4916323 3.8936274 0.4922025 0.5266736 0.0196524 0.0001643
C7 0.0000647 0.0007228 0.0040846 0.0180097 0.0253763 0.4922025 3.9788178 0.0419351 0.0064546 0.0000107
S8 0.0004935 0.0017969 0.0092112 0.0031509 0.0415108 0.5266736 0.0419351 14.6382055 0.5594432 0.0001245
C9 0.0000153 0.0000802 0.0003541 0.0003244 0.0032267 0.0196524 0.0064546 0.5594432 4.0877032 0.0000046
