

C1 3.9626300 0.5171335 0.0350485 0.0148305 0.0013246 0.0002004 0.0004256 0.0000372 0.0000057 0.0000082 0.0000092 0.0000658 0.4656925
C2 0.5171335 3.9755612 0.8897685 0.0337761 0.0115379 0.0021487 0.0001940 0.0000264 0.0000083 0.0001171 0.0001274 0.0006647 0.0220642
C3 0.0350485 0.8897685 3.9690096 0.5109512 0.0286424 0.0053866 0.0012037 0.0002170 0.0000630 0.0001773 0.0001526 0.0010896 0.0115073
C4 0.0148305 0.0337761 0.5109512 3.8808647 0.4850886 0.0248505 0.0113590 0.0015134 0.0002851 0.0007310 0.0006033 0.0063269 0.0057568
C5 0.0013246 0.0115379 0.0286424 0.4850886 3.8769663 0.4699829 0.0241816 0.0042635 0.0003637 0.0034987 0.0018642 0.0395208 0.0011233
C6 0.0002004 0.0021487 0.0053866 0.0248505 0.4699829 3.5470494 0.4772170 0.0213296 0.0033980 0.0100939 0.0095608 0.4048107 0.0003158
C7 0.0004256 0.0001940 0.0012037 0.0113590 0.0241816 0.4772170 3.8807697 0.4954466 0.0244901 0.0040776 0.0011482 0.0370945 0.0012999
C8 0.0000372 0.0000264 0.0002170 0.0015134 0.0042635 0.0213296 0.4954466 3.8812047 0.4836663 0.0282025 0.0115477 0.0101663 0.0001466
C9 0.0000057 0.0000083 0.0000630 0.0002851 0.0003637 0.0033980 0.0244901 0.4836663 3.8997775 0.4725931 0.0553779 0.0423934 0.0000101
C10 0.0000082 0.0001171 0.0001773 0.0007310 0.0034987 0.0100939 0.0040776 0.0282025 0.4725931 2.9397310 0.7053112 0.4442158 0.0000067
O11 0.0000092 0.0001274 0.0001526 0.0006033 0.0018642 0.0095608 0.0011482 0.0115477 0.0553779 0.7053112 8.0802503 0.1226587 0.0000094
O12 0.0000658 0.0006647 0.0010896 0.0063269 0.0395208 0.4048107 0.0370945 0.0101663 0.0423934 0.4442158 0.1226587 7.8850870 0.0000740
