

C1 3.9655653 0.4961084 0.0252467 0.0096194 0.0017249 0.0004065 0.0001734 0.0000292 0.0000101 0.0000015 0.0000036 0.0000003 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4685525
C2 0.4961084 3.8694405 0.4865858 0.0231121 0.0086495 0.0013475 0.0003031 0.0000365 0.0000079 0.0000016 0.0000096 0.0000004 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0207269
C3 0.0252467 0.4865858 3.8691942 0.4915655 0.0219782 0.0066760 0.0014191 0.0001007 0.0000688 0.0000110 0.0000341 0.0000022 0.0000003 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0105734
C4 0.0096194 0.0231121 0.4915655 3.8624519 0.4895943 0.0217992 0.0076368 0.0008559 0.0006134 0.0000677 0.0000658 0.0000131 0.0000016 0.0000003 0.0000000 0.0000000 0.0000000 0.0000000 0.0050292
C5 0.0017249 0.0086495 0.0219782 0.4895943 3.8665676 0.4940328 0.0231577 0.0052684 0.0013099 0.0001094 0.0002274 0.0000158 0.0000018 0.0000003 0.0000002 0.0000000 0.0000000 0.0000000 0.0005111
C6 0.0004065 0.0013475 0.0066760 0.0217992 0.4940328 3.8591036 0.4866931 0.0240468 0.0119441 0.0012253 0.0016516 0.0001133 0.0000162 0.0000034 0.0000005 0.0000001 0.0000000 0.0000001 0.0002497
C7 0.0001734 0.0003031 0.0014191 0.0076368 0.0231577 0.4866931 3.8814904 0.4823302 0.0359783 0.0037023 0.0196832 0.0004714 0.0000926 0.0000204 0.0000036 0.0000007 0.0000001 0.0000003 0.0000275
C8 0.0000292 0.0000365 0.0001007 0.0008559 0.0052684 0.0240468 0.4823302 3.5959936 0.4093472 0.0120554 0.0163113 0.0040366 0.0007790 0.0002183 0.0000173 0.0000023 0.0000002 0.0000008 0.0000029
O9 0.0000101 0.0000079 0.0000688 0.0006134 0.0013099 0.0119441 0.0359783 0.4093472 7.8934731 0.4426248 0.1358990 0.0348352 0.0048076 0.0009232 0.0001199 0.0000205 0.0000047 0.0000145 0.0000065
C10 0.0000015 0.0000016 0.0000110 0.0000677 0.0001094 0.0012253 0.0037023 0.0120554 0.4426248 2.9594095 0.6666408 0.4772328 0.0220654 0.0049825 0.0007331 0.0001187 0.0000174 0.0000314 0.0000008
O11 0.0000036 0.0000096 0.0000341 0.0000658 0.0002274 0.0016516 0.0196832 0.0163113 0.1358990 0.6666408 8.0730538 0.0472469 0.0291731 0.0031129 0.0006844 0.0001011 0.0000210 0.0000289 0.0000014
C12 0.0000003 0.0000004 0.0000022 0.0000131 0.0000158 0.0001133 0.0004714 0.0040366 0.0348352 0.4772328 0.0472469 3.9050284 0.4900026 0.0242794 0.0069796 0.0013420 0.0001777 0.0003476 0.0000002
C13 0.0000001 0.0000001 0.0000003 0.0000016 0.0000018 0.0000162 0.0000926 0.0007790 0.0048076 0.0220654 0.0291731 0.4900026 3.8561237 0.4929096 0.0218225 0.0079027 0.0010287 0.0001157 0.0000001
C14 0.0000000 0.0000000 0.0000001 0.0000003 0.0000003 0.0000034 0.0000204 0.0002183 0.0009232 0.0049825 0.0031129 0.0242794 0.4929096 3.8551378 0.4949500 0.0235969 0.0054387 0.0010718 0.0000000
C15 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000005 0.0000036 0.0000173 0.0001199 0.0007331 0.0006844 0.0069796 0.0218225 0.4949500 3.8711486 0.4872868 0.0241768 0.0099383 0.0000000
C16 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000007 0.0000023 0.0000205 0.0001187 0.0001011 0.0013420 0.0079027 0.0235969 0.4872868 3.8744878 0.4863926 0.0254786 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000047 0.0000174 0.0000210 0.0001777 0.0010287 0.0054387 0.0241768 0.4863926 3.8663277 0.4997122 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000008 0.0000145 0.0000314 0.0000289 0.0003476 0.0001157 0.0010718 0.0099383 0.0254786 0.4997122 3.9553793 0.0000000
