

C1 3.9713594 0.5067278 0.0271694 0.0046916 0.0027254 0.0039536 0.0244752 0.0149178 0.0015761 0.0029325 0.0002714 0.0001199 0.0000068 0.0000111 0.0000078 0.0000311 0.0000234 0.4743623
C2 0.5067278 3.8571230 0.6745396 0.0340469 0.0471479 0.0313240 0.6559049 0.0444672 0.0046735 0.0076627 0.0006323 0.0002449 0.0000273 0.0000745 0.0000370 0.0002127 0.0000906 0.0212835
C3 0.0271694 0.6745396 3.9527873 0.6995946 0.0375988 0.0511875 0.0382082 0.0062442 0.0005882 0.0010781 0.0001569 0.0000521 0.0000054 0.0000171 0.0000092 0.0000474 0.0000167 0.0056388
C4 0.0046916 0.0340469 0.6995946 3.9481036 0.6928649 0.0367079 0.0450824 0.0069269 0.0015047 0.0009729 0.0001082 0.0000534 0.0000095 0.0000041 0.0000110 0.0000447 0.0000079 0.0006452
C5 0.0027254 0.0471479 0.0375988 0.6928649 3.9464235 0.6947887 0.0359089 0.0068916 0.0006620 0.0012398 0.0001630 0.0000523 0.0000057 0.0000190 0.0000095 0.0000500 0.0000173 0.0026902
C6 0.0039536 0.0313240 0.0511875 0.0367079 0.6947887 3.9304197 0.6617503 0.0513944 0.0052579 0.0095940 0.0006535 0.0002477 0.0000301 0.0000816 0.0000386 0.0002291 0.0000986 0.0005900
C7 0.0244752 0.6559049 0.0382082 0.0450824 0.0359089 0.6617503 3.5756465 0.4146081 0.0103053 0.0257243 0.0037646 0.0005917 0.0000449 0.0000871 0.0001394 0.0006472 0.0002611 0.0051502
O8 0.0149178 0.0444672 0.0062442 0.0069269 0.0068916 0.0513944 0.4146081 7.8945286 0.4193516 0.1320961 0.0372376 0.0162312 0.0013931 0.0018620 0.0011544 0.0061062 0.0026276 0.0011254
C9 0.0015761 0.0046735 0.0005882 0.0015047 0.0006620 0.0052579 0.0103053 0.4193516 2.9136181 0.6744578 0.5052446 0.0258910 0.0054446 0.0046412 0.0035473 0.0274209 0.0096408 0.0007461
O10 0.0029325 0.0076627 0.0010781 0.0009729 0.0012398 0.0095940 0.0257243 0.1320961 0.6744578 8.0376897 0.0503982 0.0172150 0.0030697 0.0076456 0.0013751 0.0157902 0.0584971 0.0028332
C11 0.0002714 0.0006323 0.0001569 0.0001082 0.0001630 0.0006535 0.0037646 0.0372376 0.5052446 0.0503982 3.8750057 0.6705463 0.0351670 0.0403203 0.0300510 0.6307468 0.0478574 0.0000881
C12 0.0001199 0.0002449 0.0000521 0.0000534 0.0000523 0.0002477 0.0005917 0.0162312 0.0258910 0.0172150 0.6705463 3.9453275 0.6935498 0.0389371 0.0506220 0.0336971 0.0065562 0.0000291
C13 0.0000068 0.0000273 0.0000054 0.0000095 0.0000057 0.0000301 0.0000449 0.0013931 0.0054446 0.0030697 0.0351670 0.6935498 3.9471490 0.6937113 0.0356569 0.0408442 0.0125351 0.0000063
C14 0.0000111 0.0000745 0.0000171 0.0000041 0.0000190 0.0000816 0.0000871 0.0018620 0.0046412 0.0076456 0.0403203 0.0389371 0.6937113 3.9362694 0.6970486 0.0374737 0.0103604 0.0000117
C15 0.0000078 0.0000370 0.0000092 0.0000110 0.0000095 0.0000386 0.0001394 0.0011544 0.0035473 0.0013751 0.0300510 0.0506220 0.0356569 0.6970486 3.9547533 0.6562731 0.0613367 0.0000029
C16 0.0000311 0.0002127 0.0000474 0.0000447 0.0000500 0.0002291 0.0006472 0.0061062 0.0274209 0.0157902 0.6307468 0.0336971 0.0408442 0.0374737 0.6562731 3.5399872 0.4725927 0.0000209
O17 0.0000234 0.0000906 0.0000167 0.0000079 0.0000173 0.0000986 0.0002611 0.0026276 0.0096408 0.0584971 0.0478574 0.0065562 0.0125351 0.0103604 0.0613367 0.4725927 7.9911745 0.0000459
