

C1 3.9521820 0.5239180 0.0371691 0.0112304 0.0007078 0.0001838 0.0000276 0.4739675
C2 0.5239180 3.9281493 0.8740872 0.0737802 0.0074674 0.0041499 0.0005948 0.0223651
C3 0.0371691 0.8740872 4.0953365 0.5855781 0.0203054 0.0043680 0.0008283 0.0090456
S4 0.0112304 0.0737802 0.5855781 14.5933996 0.5410560 0.0393227 0.0105187 0.0012227
C5 0.0007078 0.0074674 0.0203054 0.5410560 3.9830359 0.4935928 0.0272029 0.0003200
C6 0.0001838 0.0041499 0.0043680 0.0393227 0.4935928 3.8538114 0.4982669 0.0000615
C7 0.0000276 0.0005948 0.0008283 0.0105187 0.0272029 0.4982669 3.9710693 0.0000070
