

C1 4.0075226 0.4784569 0.0644263 0.0256401 0.0140524 0.0012025 0.0007548 0.0010508 0.0041066 0.0010595 0.4733925
C2 0.4784569 3.2662290 0.6930978 0.5246042 0.0292953 0.0060686 0.0061369 0.0039096 0.0298749 0.0107884 0.0217516
O3 0.0644263 0.6930978 8.1172397 0.0581033 0.0167791 0.0037373 0.0091910 0.0015934 0.0189905 0.0450768 0.0112296
C4 0.0256401 0.5246042 0.0581033 3.9170864 0.6410224 0.0364375 0.0393103 0.0314702 0.6453495 0.0541815 0.0027600
C5 0.0140524 0.0292953 0.0167791 0.6410224 3.9505203 0.7259120 0.0377743 0.0512091 0.0321291 0.0079287 0.0043401
C6 0.0012025 0.0060686 0.0037373 0.0364375 0.7259120 3.9315242 0.6703479 0.0357846 0.0382273 0.0116659 0.0004512
C7 0.0007548 0.0061369 0.0091910 0.0393103 0.0377743 0.6703479 3.9430455 0.7206830 0.0376995 0.0092972 0.0003284
C8 0.0010508 0.0039096 0.0015934 0.0314702 0.0512091 0.0357846 0.7206830 3.9525497 0.6304405 0.0569478 0.0002274
C9 0.0041066 0.0298749 0.0189905 0.6453495 0.0321291 0.0382273 0.0376995 0.6304405 3.5213344 0.4748210 0.0005308
O10 0.0010595 0.0107884 0.0450768 0.0541815 0.0079287 0.0116659 0.0092972 0.0569478 0.4748210 8.1738656 0.0003920
