

C1 3.9661773 0.5030690 0.0260001 0.0054188 0.0013750 0.0000813 0.0000263 0.0000123 0.0000365 0.0000034 0.0000002 0.0000003 0.0000001 0.0000000 0.0000000 0.0000001 0.4801172
C2 0.5030690 3.8651271 0.4823392 0.0281307 0.0059277 0.0012206 0.0001538 0.0000853 0.0001437 0.0000137 0.0000016 0.0000008 0.0000002 0.0000000 0.0000000 0.0000002 0.0227511
C3 0.0260001 0.4823392 3.8741359 0.4933581 0.0225779 0.0088582 0.0009045 0.0003381 0.0005648 0.0000627 0.0000082 0.0000034 0.0000005 0.0000001 0.0000000 0.0000006 0.0018747
C4 0.0054188 0.0281307 0.4933581 3.8613399 0.4932296 0.0259590 0.0056761 0.0007793 0.0014873 0.0002074 0.0000114 0.0000085 0.0000016 0.0000004 0.0000001 0.0000018 0.0004885
C5 0.0013750 0.0059277 0.0225779 0.4932296 3.8727709 0.4921584 0.0237104 0.0053738 0.0155213 0.0007116 0.0000379 0.0000432 0.0000060 0.0000011 0.0000005 0.0000065 0.0001056
C6 0.0000813 0.0012206 0.0088582 0.0259590 0.4921584 3.8586466 0.4837070 0.0273060 0.0106824 0.0057294 0.0003650 0.0001466 0.0000147 0.0000028 0.0000014 0.0000127 0.0000136
C7 0.0000263 0.0001538 0.0009045 0.0056761 0.0237104 0.4837070 3.8863611 0.4689925 0.0492196 0.0370701 0.0043135 0.0004377 0.0000976 0.0000195 0.0000177 0.0001090 0.0000046
C8 0.0000123 0.0000853 0.0003381 0.0007793 0.0053738 0.0273060 0.4689925 2.9371469 0.6631401 0.4377564 0.0116680 0.0034079 0.0009276 0.0000997 0.0000445 0.0003838 0.0000018
O9 0.0000365 0.0001437 0.0005648 0.0014873 0.0155213 0.0106824 0.0492196 0.6631401 8.1077166 0.1373225 0.0134638 0.0155301 0.0012331 0.0001670 0.0002349 0.0025573 0.0000034
O10 0.0000034 0.0000137 0.0000627 0.0002074 0.0007116 0.0057294 0.0370701 0.4377564 0.1373225 7.9076035 0.4114432 0.0363703 0.0110201 0.0013165 0.0001177 0.0001114 0.0000008
C11 0.0000002 0.0000016 0.0000082 0.0000114 0.0000379 0.0003650 0.0043135 0.0116680 0.0134638 0.4114432 3.5896203 0.4790555 0.0239050 0.0053004 0.0009197 0.0001097 0.0000001
C12 0.0000003 0.0000008 0.0000034 0.0000085 0.0000432 0.0001466 0.0004377 0.0034079 0.0155301 0.0363703 0.4790555 3.8805488 0.4867683 0.0236087 0.0079138 0.0011368 0.0000001
C13 0.0000001 0.0000002 0.0000005 0.0000016 0.0000060 0.0000147 0.0000976 0.0009276 0.0012331 0.0110201 0.0239050 0.4867683 3.8721438 0.4949885 0.0216903 0.0076215 0.0000000
C14 0.0000000 0.0000000 0.0000001 0.0000004 0.0000011 0.0000028 0.0000195 0.0000997 0.0001670 0.0013165 0.0053004 0.0236087 0.4949885 3.8600262 0.4915683 0.0247093 0.0000000
C15 0.0000000 0.0000000 0.0000000 0.0000001 0.0000005 0.0000014 0.0000177 0.0000445 0.0002349 0.0001177 0.0009197 0.0079138 0.0216903 0.4915683 3.8713652 0.4976976 0.0000000
C16 0.0000001 0.0000002 0.0000006 0.0000018 0.0000065 0.0000127 0.0001090 0.0003838 0.0025573 0.0001114 0.0001097 0.0011368 0.0076215 0.0247093 0.4976976 3.9791714 0.0000000
