

C1 3.9616613 0.4956021 0.0245822 0.0112861 0.0041709 0.0007155 0.0426793 0.4726676
C2 0.4956021 3.8831490 0.4914439 0.0456907 0.0176011 0.0035452 0.5173995 0.0221566
C3 0.0245822 0.4914439 3.9663334 0.5289058 0.0209996 0.0050442 0.0397103 0.0064707
S4 0.0112861 0.0456907 0.5289058 14.6930958 0.5242191 0.0334294 0.0739167 0.0028300
C5 0.0041709 0.0176011 0.0209996 0.5242191 3.9880114 0.5065250 0.5246575 0.0009679
C6 0.0007155 0.0035452 0.0050442 0.0334294 0.5065250 3.9482669 0.0364987 0.0001141
S7 0.0426793 0.5173995 0.0397103 0.0739167 0.5246575 0.0364987 14.6605177 0.0112827
