

C1 3.9596329 0.4998746 0.0261844 0.0055895 0.0011684 0.0001960 0.0000297 0.0000044 0.0000040 0.0000021 0.0000026 0.0000096 0.4767547
C2 0.4998746 3.8673772 0.4883046 0.0236277 0.0090525 0.0011629 0.0000637 0.0000192 0.0000071 0.0000051 0.0000044 0.0000405 0.0224812
C3 0.0261844 0.4883046 3.8650100 0.4936465 0.0234048 0.0054417 0.0012058 0.0000961 0.0000565 0.0000789 0.0001018 0.0003050 0.0047620
C4 0.0055895 0.0236277 0.4936465 3.8712051 0.4893881 0.0271768 0.0053806 0.0012375 0.0002547 0.0001945 0.0002008 0.0010293 0.0004310
C5 0.0011684 0.0090525 0.0234048 0.4893881 3.8665839 0.4882304 0.0228928 0.0109580 0.0018133 0.0008332 0.0008517 0.0070903 0.0004367
C6 0.0001960 0.0011629 0.0054417 0.0271768 0.4882304 3.8744386 0.4604093 0.0306718 0.0123834 0.0057945 0.0055228 0.0424385 0.0000989
C7 0.0000297 0.0000637 0.0012058 0.0053806 0.0228928 0.4604093 3.5409342 0.4916405 0.0333027 0.0158464 0.0095357 0.4168511 0.0000127
C8 0.0000044 0.0000192 0.0000961 0.0012375 0.0109580 0.0306718 0.4916405 3.9746879 0.8571930 0.0460046 0.0330252 0.0547095 0.0000016
C9 0.0000040 0.0000071 0.0000565 0.0002547 0.0018133 0.0123834 0.0333027 0.8571930 3.9773964 0.5068383 0.0562587 0.0505801 0.0000010
C10 0.0000021 0.0000051 0.0000789 0.0001945 0.0008332 0.0057945 0.0158464 0.0460046 0.5068383 2.9197536 0.6899928 0.4434747 0.0000010
O11 0.0000026 0.0000044 0.0001018 0.0002008 0.0008517 0.0055228 0.0095357 0.0330252 0.0562587 0.6899928 8.1059434 0.1147602 0.0000017
O12 0.0000096 0.0000405 0.0003050 0.0010293 0.0070903 0.0424385 0.4168511 0.0547095 0.0505801 0.4434747 0.1147602 7.8499434 0.0000068
