

C1 3.9609374 0.4984784 0.0251682 0.0118165 0.0011284 0.0001817 0.0000238 0.0000051 0.0000023 0.0000003 0.0000047 0.0000022 0.4783522
C2 0.4984784 3.8701906 0.4848496 0.0267147 0.0056853 0.0013337 0.0001690 0.0001145 0.0000477 0.0000021 0.0000132 0.0000129 0.0225395
C3 0.0251682 0.4848496 3.8787121 0.4915616 0.0223675 0.0092670 0.0009528 0.0004184 0.0001541 0.0000117 0.0000559 0.0000341 0.0040779
C4 0.0118165 0.0267147 0.4915616 3.8613055 0.4936998 0.0249949 0.0052521 0.0007674 0.0002062 0.0000268 0.0002062 0.0001965 0.0022302
C5 0.0011284 0.0056853 0.0223675 0.4936998 3.8735522 0.4893681 0.0247229 0.0069792 0.0014187 0.0001192 0.0013786 0.0018086 0.0002894
C6 0.0001817 0.0013337 0.0092670 0.0249949 0.4893681 3.8756589 0.4964220 0.0211193 0.0068419 0.0006084 0.0143239 0.0014809 0.0000322
C7 0.0000238 0.0001690 0.0009528 0.0052521 0.0247229 0.4964220 3.8703271 0.4623572 0.0409928 0.0031142 0.0421537 0.0029656 0.0000064
C8 0.0000051 0.0001145 0.0004184 0.0007674 0.0069792 0.0211193 0.4623572 3.2179201 0.4093321 0.0202095 0.4088352 0.0176125 0.0000025
O9 0.0000023 0.0000477 0.0001541 0.0002062 0.0014187 0.0068419 0.0409928 0.4093321 7.8851781 0.4506985 0.0776770 0.0037876 0.0000013
C10 0.0000003 0.0000021 0.0000117 0.0000268 0.0001192 0.0006084 0.0031142 0.0202095 0.4506985 3.5901852 0.0041537 0.0013897 0.0000002
O11 0.0000047 0.0000132 0.0000559 0.0002062 0.0013786 0.0143239 0.0421537 0.4088352 0.0776770 0.0041537 7.8931829 0.4503950 0.0000022
C12 0.0000022 0.0000129 0.0000341 0.0001965 0.0018086 0.0014809 0.0029656 0.0176125 0.0037876 0.0013897 0.4503950 3.5832671 0.0000006
