

C1 3.6857808 0.4209620 0.0127376 0.0246802 0.0044434 0.0006277 0.0005432 0.0000835 0.0000209 0.0000032 0.0000035 0.0000003 0.0000003 0.4614078
O2 0.4209620 7.8537031 0.4411928 0.1408252 0.0274479 0.0143325 0.0216525 0.0014893 0.0002128 0.0000376 0.0000343 0.0000035 0.0000028 0.0343208
C3 0.0127376 0.4411928 2.9856944 0.6782214 0.4728476 0.0226780 0.0066373 0.0048124 0.0009387 0.0002272 0.0001476 0.0000187 0.0000081 0.0034530
O4 0.0246802 0.1408252 0.6782214 8.1037248 0.0527411 0.0081259 0.0012286 0.0015943 0.0004439 0.0001472 0.0000833 0.0000116 0.0000057 0.0075928
C5 0.0044434 0.0274479 0.4728476 0.0527411 3.8814755 0.4819108 0.0257578 0.0249522 0.0053779 0.0011108 0.0004427 0.0000656 0.0000342 0.0003615
C6 0.0006277 0.0143325 0.0226780 0.0081259 0.4819108 3.8088950 0.4872708 0.4818858 0.0254163 0.0055421 0.0017867 0.0002207 0.0001558 0.0000758
C7 0.0005432 0.0216525 0.0066373 0.0012286 0.0257578 0.4872708 3.9609073 0.0223233 0.0122435 0.0012491 0.0005992 0.0000773 0.0000495 0.0002612
C8 0.0000835 0.0014893 0.0048124 0.0015943 0.0249522 0.4818858 0.0223233 3.8700408 0.4849936 0.0280704 0.0115841 0.0009083 0.0012578 0.0000120
C9 0.0000209 0.0002128 0.0009387 0.0004439 0.0053779 0.0254163 0.0122435 0.4849936 3.8666297 0.5165900 0.0336793 0.0057430 0.0134061 0.0000073
C10 0.0000032 0.0000376 0.0002272 0.0001472 0.0011108 0.0055421 0.0012491 0.0280704 0.5165900 3.9610458 0.8655081 0.0352932 0.0318624 0.0000015
C11 0.0000035 0.0000343 0.0001476 0.0000833 0.0004427 0.0017867 0.0005992 0.0115841 0.0336793 0.8655081 3.9044827 0.5085717 0.5074716 0.0000015
C12 0.0000003 0.0000035 0.0000187 0.0000116 0.0000656 0.0002207 0.0000773 0.0009083 0.0057430 0.0352932 0.5085717 3.9735640 0.0252092 0.0000002
C13 0.0000003 0.0000028 0.0000081 0.0000057 0.0000342 0.0001558 0.0000495 0.0012578 0.0134061 0.0318624 0.5074716 0.0252092 3.9726682 0.0000002
